# BEAST v1.8.2, r6687
# Generated Tue Apr 12 14:42:50 PDT 2016 [seed=1460497370034]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	skyline
41950000	-7199.058653391767	-2468.8485975020053	-4730.210055889761	73.15647021534888	2039.9384285023075	406.5382938405178	52.93750199015385	93.25522015290606	102.77750023279249	82.84608995185354	5.575311640674138	5.245479525008741	10.354902022716601	13.448199587590143	1.0	1.0	2.0	3.0	2.0	6.0	3.0	3.0	1.0	4.0	3.73998473023621	0.40237050757686954	0.17603482790780023	0.22074620978026177	0.20084845473506996	0.28383700409043894	0.0037376078457260196	-4730.210055889761	-114.22581908482378
42000000	-7187.674215977109	-2460.407636830093	-4727.266579147016	68.78155403941108	2100.6832791219836	410.5491823797098	185.05155645393242	25.419894423888586	31.31777225191711	8.95768120541617	21.09019281219863	48.308288863080854	5.12389207428249	6.893445531144611	1.0	1.0	1.0	1.0	3.0	2.0	2.0	2.0	1.0	12.0	3.5747829439372163	0.41612177714240656	0.1772653518288996	0.19839846782673967	0.20821440320195572	0.31907432097860655	0.0038394394902836844	-4727.266579147016	-106.2923158490544
42050000	-7203.336954900151	-2470.313948497714	-4733.023006402437	84.71608970237962	3558.380874268273	183.3173855903748	138.60932845677166	71.4785443597625	22.297438129123115	21.573030142288914	10.247589143759528	8.186818506734712	13.165906847384138	14.993798514354152	1.0	4.0	1.0	4.0	3.0	4.0	1.0	2.0	3.0	3.0	3.3229034523670604	0.40997563735265063	0.17429874180510976	0.20503910134526157	0.2106865194969796	0.35113301307736844	0.0037278719408109606	-4733.023006402437	-117.83911208843426
42100000	-7187.565931133263	-2459.7465400588344	-4727.8193910744285	53.00954527499855	4621.051962835312	574.7258656240008	43.49627192215811	18.654103501245494	43.51422618208971	52.1965016394054	23.262575595132834	15.085059253774917	9.162754560273875	6.388586230588408	1.0	1.0	2.0	2.0	2.0	2.0	2.0	8.0	2.0	4.0	3.4706476327787907	0.41339512276904683	0.1709841747694733	0.20237109239317175	0.21324961006830967	0.28327993311711624	0.004735912233534398	-4727.8193910744285	-105.71598575813877
42150000	-7215.264661431676	-2476.292766815218	-4738.9718946164585	92.68382271573533	5507.676752495502	400.40137621530613	96.04100299250085	128.77239378940877	149.5090317165214	10.532673254197869	11.072812338045866	16.497064153560068	10.604388872048524	16.80863563975962	1.0	2.0	1.0	2.0	5.0	4.0	4.0	3.0	1.0	3.0	3.9496232675980703	0.4136698899485946	0.17691851779334303	0.20364344070041904	0.20576815155764483	0.30976276861666163	0.0034362053784714698	-4738.9718946164585	-119.14900595489297
42200000	-7199.149364516331	-2463.6042456878995	-4735.545118828431	70.69273918314572	2184.07942810991	27.111047305288018	32.66733827207527	83.53686188978644	32.757289665815776	18.297281256512697	15.181529847305265	20.3597153163369	11.760687468899333	36.97464990572241	2.0	1.0	2.0	2.0	1.0	1.0	10.0	2.0	4.0	1.0	3.58172346322044	0.4212481975806218	0.16293449596609202	0.20994764572217148	0.20586966073111612	0.33637999576859584	0.003680322491455866	-4735.545118828431	-110.04692702546107
42250000	-7200.7751716273915	-2475.4362954204516	-4725.33887620694	61.75738599109202	1788.895420320785	467.9863148205891	209.02302043037997	117.76702614802123	22.584397840006737	18.09710141641076	19.71662707320308	26.922305107075527	31.01916902045109	7.739532734932512	1.0	1.0	2.0	3.0	1.0	6.0	4.0	1.0	6.0	1.0	3.5635123149706116	0.4206185604088295	0.1731062478154358	0.19513749664720936	0.2111376951285268	0.36082138591459767	0.003411400959832031	-4725.33887620694	-120.73746048407355
42300000	-7191.9205704460655	-2463.1502442447827	-4728.770326201283	62.27315830804377	790.1606306246483	367.43452572099443	136.45756724614526	22.797886155033222	36.747294106789866	11.626355838922686	5.585467862838688	14.159631216588291	10.321610114187392	16.716453423736127	1.0	1.0	1.0	2.0	3.0	10.0	2.0	2.0	1.0	3.0	3.7218336052683076	0.4528265376692675	0.1717890852069339	0.17848383780165802	0.196900539322142	0.36657641713493183	0.004030114373486062	-4728.770326201283	-112.81341833082493
42350000	-7203.211142048509	-2476.431922278281	-4726.779219770228	68.98770050439174	5125.881580206631	3532.681233172808	283.10310798500166	383.9939271592573	545.1359458907592	4.6436709508766905	7.385427819860919	6.856476012151636	11.196315356358118	10.619581727534632	1.0	1.0	2.0	1.0	2.0	2.0	1.0	1.0	10.0	5.0	3.497015597563358	0.4304231627692869	0.1605209701357723	0.1996568681779433	0.209398998916999	0.33673397406965083	0.003881970952956217	-4726.779219770228	-115.08950805066625
42400000	-7184.863528435673	-2456.6619368438855	-4728.201591591788	60.6192832366193	1873.8064846706936	292.02957520135936	151.81722791873798	6.395272242637144	9.752510072182805	6.679951875798911	3.2504024427586455	4.901523802385749	7.4237600787609415	11.135670013090746	1.0	3.0	4.0	2.0	2.0	5.0	3.0	2.0	2.0	2.0	3.819622575135808	0.40922290215966434	0.17403538092295845	0.19680412313015766	0.21993759378722097	0.2647331363310108	0.004330723307976858	-4728.201591591788	-110.42311240189429
42450000	-7203.490906676319	-2473.8940149245573	-4729.596891751762	70.7244438664574	3173.6739675445683	111.27850630140479	100.85279018155639	66.02553449291673	39.47774328714843	10.245844901281298	25.728842562919564	15.826121581715366	14.319022573540959	9.392172005669396	1.0	2.0	4.0	3.0	2.0	1.0	3.0	2.0	4.0	4.0	3.1749443026746063	0.4219280162668274	0.1859475568145617	0.18922983732265858	0.20289458959595374	0.27502955634198095	0.0031861335036487246	-4729.596891751762	-121.27697692899427
42500000	-7207.634828110696	-2480.3818482448605	-4727.252979865835	71.46046000661494	3672.138477682771	4953.567771522562	221.2957391169758	168.38801009590605	118.4492994009989	9.084040276504249	11.956571418506064	27.189565123803963	45.85930968680438	22.86819936259922	1.0	1.0	2.0	1.0	2.0	3.0	4.0	3.0	3.0	6.0	3.310411276958974	0.40761984330459683	0.18224614850055915	0.2024538668026645	0.2076801413921809	0.36215745025023865	0.0031259641904771394	-4727.252979865835	-118.28029246184866
42550000	-7182.067885689417	-2451.7900152253137	-4730.277870464104	53.41062821540857	2803.7840905659004	21.71210345610686	32.246295360536436	31.283181266500584	19.682329891877863	12.29755108248484	11.205333619606915	5.952554253758787	5.475412458464079	7.5456628610898715	1.0	2.0	4.0	2.0	3.0	1.0	4.0	4.0	4.0	1.0	3.625529358700782	0.40504337560833115	0.1648655188523619	0.20085805852389615	0.22923304701541222	0.28320843742710977	0.004800531137390934	-4730.277870464104	-105.04437582775769
42600000	-7195.342813311279	-2467.542282575375	-4727.800530735904	64.5502661490095	874.7098122742592	331.5422771930012	132.54215652724423	12.529161509422554	16.283156684279643	42.55507066704866	48.370298898091065	33.215469867895614	7.636017412604756	11.77905412131096	1.0	2.0	2.0	4.0	3.0	3.0	1.0	1.0	5.0	4.0	3.5326421759449933	0.4051615662793324	0.16900751725301538	0.20599759071305015	0.2198333257546035	0.37239084956544966	0.0032802642154593233	-4727.800530735904	-114.87974088254812
42650000	-7192.485798292004	-2457.034154854741	-4735.451643437264	68.8678707490692	3066.6786950219844	64.25485458052984	26.588756369412366	27.755659186969048	16.9566518848454	36.37447652765287	12.820426737215524	9.174269458822407	7.771498476162399	16.214292024723694	1.0	2.0	6.0	1.0	1.0	4.0	4.0	3.0	1.0	3.0	3.686206528551777	0.42782235613712033	0.17063827148183147	0.1900674293085778	0.21147194307247186	0.40593895405006364	0.004754899019423071	-4735.451643437264	-106.36482841010043
42700000	-7190.941066572974	-2459.771291072367	-4731.169775500606	63.13666856601731	956.014930258973	137.3948641194156	45.42067084673304	16.760150572447664	31.69401743011372	8.41647516493805	11.42843387428925	5.187252146830625	8.106542623878456	8.794256996777753	2.0	1.0	8.0	1.0	1.0	4.0	3.0	3.0	1.0	2.0	3.965745980607632	0.3966761045722585	0.1834505415260583	0.2131556873402309	0.20671766656145374	0.32017914566110195	0.0038435396009275976	-4731.169775500606	-113.4539016217783
42750000	-7215.09801219295	-2473.4184486371064	-4741.679563555844	61.82352542308931	9406.516687202857	298.1684284249314	55.17813514666623	9.258041414193922	13.042878937317925	19.060038536340983	35.73479552004918	16.799977607927453	3.8504191994181975	12.219612919520063	1.0	1.0	2.0	1.0	2.0	6.0	3.0	3.0	1.0	6.0	3.1302452362245354	0.400702623777962	0.19358731367514317	0.20443882855848008	0.2012712339884162	0.29349358914128115	0.004480682456131277	-4741.679563555844	-119.1144483050375
42800000	-7169.661374968871	-2433.141679437283	-4736.519695531588	67.01001778614277	3176.110476142856	2653.442837807496	14.889512384952967	1.4523933554780597	1.7607888094095632	3.9116243894577325	2.0597340772141397	2.7518384083470564	11.866376346342701	17.748723002101904	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	13.0	3.5733703933155403	0.3907113380158557	0.18842839290314395	0.19696411684368478	0.22389615223731693	0.2912807577864466	0.004048020442665582	-4736.519695531588	-86.01547019838395
42850000	-7207.65573929871	-2466.666504857152	-4740.9892344415575	55.25512082011195	5530.349381837627	108.84131726426831	45.36058410187134	35.698310422500164	42.665195925156155	21.491307081749312	26.913422542780605	60.20252269103571	15.705356077216038	27.33377119891864	1.0	1.0	1.0	4.0	3.0	5.0	6.0	1.0	3.0	1.0	3.4126852585994985	0.4275652778617377	0.1782220156780725	0.18624761216823452	0.2079650942919567	0.31506481788227964	0.004419348627210957	-4740.9892344415575	-110.1228346889217
42900000	-7206.297104240669	-2470.1063750783014	-4736.1907291623675	58.6538240707614	2774.5263402077717	62.73822381263007	45.37544242457103	20.96799072466595	108.17951652372952	33.32982907932137	26.773669765708796	30.91528652402134	12.854673735151328	7.936459599109053	1.0	1.0	1.0	1.0	4.0	2.0	8.0	1.0	5.0	2.0	3.2683827265980097	0.42574301793842717	0.1767037766132707	0.19008093461325168	0.20747227083505193	0.31976284858873144	0.003946932805850619	-4736.1907291623675	-114.59609572642168
42950000	-7205.228403334038	-2471.2579716160653	-4733.970431717973	75.5005918227774	20503.734012238136	8206.829500215523	326.428007216491	29.399582221680642	28.6967898083948	3.0277975916722095	3.5500344393845724	7.354308341252474	4.017938004854574	21.080422837915883	1.0	1.0	3.0	5.0	1.0	1.0	1.0	2.0	5.0	6.0	3.6414739155613716	0.4130222274073266	0.17320049422082398	0.19955507659699395	0.21422220177485704	0.29224014041004653	0.0025268464029175983	-4733.970431717973	-112.38652387636895
43000000	-7206.047427447286	-2470.951160360074	-4735.096267087212	63.15104085101397	4656.492640514228	25.473861708182525	22.623949815577628	25.570175528423093	41.811528557275366	22.203618153074277	24.106047585877498	11.500440114282005	17.26022857538225	49.53378013150361	2.0	1.0	1.0	7.0	1.0	3.0	2.0	5.0	2.0	2.0	3.4290082711027714	0.4131313173544732	0.17549753033473006	0.19547494732958096	0.21589620498121748	0.31952793310825534	0.004066227329040661	-4735.096267087212	-117.32973938945501
43050000	-7199.302333668937	-2468.1514783355806	-4731.150855333356	74.71869174139641	932.2105935659167	88.47150245590609	368.1424079178397	187.88173029017986	36.320837880061866	8.441264938875914	9.890617204166643	8.387762056177595	26.051725021562476	40.70124175906866	1.0	2.0	1.0	3.0	1.0	10.0	3.0	2.0	1.0	2.0	3.494972671287667	0.42300890962796484	0.17210290910215095	0.19884068490991452	0.2060474963599715	0.32179009645180473	0.0038463941169633625	-4731.150855333356	-111.67487140966266
43100000	-7187.428656267457	-2464.6820752109693	-4722.746581056488	87.53405131939164	4169.541124650131	375.0679210015483	48.35068471221677	25.311883419662795	66.66882727457687	5.620082502995214	5.2629855933902485	8.737155724189055	17.955465307634	25.94480910587973	1.0	2.0	1.0	8.0	3.0	5.0	2.0	1.0	1.0	2.0	3.442169721280392	0.42365065205105246	0.1708156127527806	0.19775513484955348	0.20777860034661538	0.33116620789130685	0.003988590555746104	-4722.746581056488	-110.70338694174593
43150000	-7196.6876894863035	-2469.6063593880267	-4727.081330098276	84.84654346024368	8613.503615394835	645.555738265327	56.916691294645105	24.59730463228433	18.445772619697383	26.17057513002269	7.003669899594431	7.182603223736624	19.59557760288554	27.641849110151526	1.0	2.0	3.0	1.0	1.0	11.0	1.0	3.0	1.0	2.0	3.47508197686169	0.4090962796406538	0.1711428187260881	0.20788675647420266	0.21187414515905734	0.31039828702471384	0.0033576454630183656	-4727.081330098276	-115.02336709433904
43200000	-7194.298710444004	-2464.8221307969534	-4729.476579647051	64.81281617206439	2834.776977777357	26.15473255608213	36.833346336591504	44.67793837388298	189.45823227216007	74.55698182761775	7.570954920747702	15.111450735409932	13.899661328989575	9.347639442065596	1.0	2.0	2.0	1.0	1.0	2.0	3.0	3.0	4.0	7.0	3.32727250076398	0.3962763600282686	0.1884579191377261	0.2190766203914461	0.1961891004425611	0.3839533882968863	0.004002580158156002	-4729.476579647051	-108.48705725893377
43250000	-7207.11627369833	-2474.9066838575004	-4732.209589840829	62.50982315366724	1217.040480017772	693.0811235712436	139.47472013965557	168.54876226348452	53.401186285165764	62.518157111229655	15.613907552403882	11.930699580540505	8.21618187342231	16.80668283453123	1.0	1.0	4.0	1.0	1.0	2.0	2.0	5.0	4.0	5.0	3.3456581571241126	0.40548334412064585	0.16990774772911044	0.200386177361493	0.22422273078875266	0.33329407664583693	0.0036727330383270872	-4732.209589840829	-119.93685786023603
43300000	-7181.56122771306	-2439.4491284309006	-4742.11209928216	75.78647616277586	1717.8229261054262	195.82430169067567	6.923851501162859	1.9208546363500814	1.8156918667670743	1.9758387573291607	8.283987891558821	11.559021510204035	8.429995813216578	33.3600149521616	1.0	5.0	1.0	4.0	3.0	2.0	4.0	2.0	3.0	1.0	3.9013069075459264	0.4311983753294012	0.1820840511004559	0.17922588557194766	0.20749168799819714	0.33765845462883526	0.003623109615147217	-4742.11209928216	-94.21289190553824
43350000	-7180.49369279862	-2456.1713622796888	-4724.322330518931	70.53402544892725	519.1721396859294	17.240054156344687	16.699017210280942	35.15707182820764	107.31434912570899	11.205205665583811	11.886568871304814	8.360006252580071	11.952561339206069	21.9603908587861	2.0	1.0	1.0	2.0	4.0	5.0	1.0	5.0	4.0	1.0	3.752065944547868	0.413279994240247	0.1715462655236197	0.21078049861607737	0.20439324162005784	0.3351806181740785	0.005129236447243937	-4724.322330518931	-106.72209828300394
43400000	-7194.316094109854	-2458.399448107181	-4735.916646002673	65.49712372517659	1158.203341065725	311.3646878781556	270.41070023286824	38.64200934008423	28.75607377554902	23.24190716997454	2.405703638208666	3.517682390427235	8.933376028244341	9.157000907108836	1.0	2.0	1.0	3.0	5.0	1.0	1.0	2.0	7.0	3.0	3.257380124276144	0.4396932350239271	0.151244294058815	0.1969100841889364	0.21215238672832332	0.25488376390894474	0.003547402785467586	-4735.916646002673	-109.31661209397735
43450000	-7218.106412263389	-2474.591286123545	-4743.515126139843	69.98150617000417	5210.967940989251	364.40470293477796	28.237414792796333	29.388361663324723	25.185245725662508	31.34484267172573	15.449963155098827	11.579122570816372	15.928509687906814	17.740845897984606	2.0	3.0	2.0	2.0	4.0	1.0	2.0	1.0	1.0	8.0	3.421855648859373	0.4455930189520226	0.1628667573237908	0.19437575147074526	0.19716447225344313	0.38937880943411984	0.0038724184573241814	-4743.515126139843	-121.17537466354817
43500000	-7198.7727634034545	-2465.505351679595	-4733.267411723859	57.881173246641744	1474.5122296440384	153.2151687680328	58.31175586039981	18.613464305655867	45.33081473134134	38.74465880236793	43.759177069032134	15.252861810661956	9.563122180401612	8.526835004026978	1.0	3.0	2.0	1.0	4.0	1.0	2.0	1.0	3.0	8.0	3.1824792818270993	0.4042477261703005	0.1800716494900792	0.22269473773627255	0.19298588660334956	0.309371510149692	0.0041802494763569726	-4733.267411723859	-113.96341709211539
43550000	-7185.9715227509005	-2459.9706111148043	-4726.000911636096	60.49645661090274	1732.9678852429865	129.4380300519857	15.21644959920801	14.770932520268769	17.772259256474314	1.990690242019161	3.824969292261273	6.9614164831303835	26.288232053088407	19.280199899521946	2.0	4.0	3.0	4.0	2.0	1.0	1.0	3.0	3.0	3.0	3.542669056571278	0.4204200461062116	0.17138126068331305	0.2117623511163252	0.19643634209415203	0.32190216238745634	0.004848123403660661	-4726.000911636096	-111.79170355889774
43600000	-7183.32032193492	-2448.731440871491	-4734.588881063429	51.05645736460025	7502.127978439396	34.0183426253497	30.352140681982014	4.139170832585625	10.66624209738685	12.219612989305213	5.2683713362582	7.442334231247554	9.652057487566253	12.275719946688296	1.0	1.0	2.0	3.0	9.0	1.0	3.0	3.0	2.0	1.0	3.459849737870784	0.4189179297457954	0.1796013299845414	0.18404398366407582	0.21743675660558925	0.32219039851767256	0.005005338098184583	-4734.588881063429	-100.50713382449354
43650000	-7189.979668271921	-2462.301047479592	-4727.678620792329	68.20215956372394	1459.3190539954855	80.17638953243633	46.3079653013789	84.74875947883791	56.35789111959814	17.916176366531765	23.79122482632456	8.276543634143678	7.360426731833827	12.015662282552446	1.0	4.0	3.0	1.0	4.0	3.0	3.0	3.0	3.0	1.0	3.586792117577073	0.4338898332765366	0.18027857592044866	0.1817349135944022	0.20409667720861435	0.338181669958212	0.004328268806147276	-4727.678620792329	-111.27537428147807
43700000	-7203.885600805328	-2474.022740755311	-4729.862860050017	56.81431765686522	7384.822904494767	83.85758959181489	103.77637765206687	264.2380004192969	19.286279813084057	59.30126714626201	36.12679924513709	13.486359240103317	38.925573154234755	16.301759416486995	1.0	1.0	1.0	1.0	5.0	1.0	1.0	10.0	1.0	4.0	3.8095588353762775	0.4202626111272024	0.17822099727707588	0.1994270987445282	0.2020892928511953	0.34840281382486865	0.003950271592186701	-4729.862860050017	-111.68481980931331
43750000	-7200.41137048714	-2475.698685064127	-4724.712685423013	66.29805090848451	1899.9496325986395	183.738187706755	125.89847193400706	74.78800384897751	77.30173443436148	63.33529129923334	28.981041003395752	28.872933268842715	5.3947309505014	17.598854232720047	1.0	1.0	3.0	2.0	3.0	2.0	3.0	8.0	1.0	2.0	3.573257389194084	0.4166346822314644	0.18520951597055493	0.19316543205852485	0.20499036973945758	0.30293739426816657	0.005091568792509615	-4724.712685423013	-118.97588681385066
