# BEAST v1.8.2, r6687
# Generated Fri Dec 11 16:09:15 PST 2015 [seed=1449878953682]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	skyline
137700000	-5304.093551724249	-3009.3393913057907	-2294.7541604184585	2.3743490790095585	95.25525873583258	48.74341636235846	17.91241775305388	14.3891458699332	8.092180675029066	9.26676783700226	5.894110794607645	6.837930611356038	2.3831903861023154	1.4689138284265617	6.0	49.0	30.0	21.0	21.0	8.0	6.0	26.0	30.0	1.0	3.5868030885614255	0.429001238779434	0.16402729150146833	0.17269127300967588	0.23428019670942282	0.005104371217665588	-2294.7541604184585	-677.0822055704733
137800000	-5272.39932173395	-3012.7086887343658	-2259.690632999585	2.3246810896832506	14.93800001674636	38.736063643603885	10.257383362827245	8.028461618262341	18.49248742230897	19.46824548075195	1.5786082410508124	3.485507284727892	4.376966926754376	1.01888208843345	4.0	53.0	13.0	1.0	14.0	35.0	8.0	3.0	53.0	14.0	3.2806798785364446	0.4542179926331414	0.15003028159706133	0.1675625556904288	0.2281891700793697	0.005544353049703771	-2259.690632999585	-680.4066281699725
137900000	-5357.71332203003	-3071.754527359616	-2285.958794670414	4.5971896393522655	238.1708887247408	31.739309597027304	101.99937828484076	60.415022146651005	10.07994917246501	11.072282911088806	17.64762610437812	8.833468758994263	8.57867451255114	3.3765003127794224	6.0	38.0	21.0	8.0	4.0	10.0	3.0	26.0	61.0	21.0	3.9209550224025285	0.404279820277092	0.14198067321342334	0.20469057589446157	0.24904893061502426	0.003848463578969152	-2285.958794670414	-728.0292586090019
138000000	-5297.372215380844	-2995.0396718138836	-2302.3325435669603	2.431575789666084	228.95095232728602	157.85153395189855	53.69568148961856	15.101357519607864	17.58620824556267	6.146240819776126	4.3788578701849135	7.725610234482815	1.90080002663202	1.0204914540591592	1.0	18.0	23.0	15.0	20.0	16.0	24.0	50.0	24.0	7.0	3.268950209883283	0.4109891098390498	0.1429957696207088	0.18239594692021804	0.2636191736200245	0.004700521007264211	-2302.3325435669603	-658.9091200222551
138100000	-5228.078823439002	-2943.899166761869	-2284.1796566771336	2.551395496042125	76.30404333337079	222.1169573807898	405.3087239016696	7.0258281777215545	6.245610244629055	4.677302881446691	6.7385833683693415	10.051060002579804	1.4876226086214186	0.5241922620072333	5.0	16.0	3.0	6.0	26.0	21.0	9.0	75.0	12.0	25.0	2.8858459856059637	0.4089027641439001	0.1745052540744562	0.17339137650987896	0.2432006052717658	0.0056745100413885365	-2284.1796566771336	-605.0082702487616
138200000	-5310.008257629081	-3032.6482700741576	-2277.3599875549235	3.38115487974144	157.92666558179215	83.30291595306262	33.60942772903918	16.608364448461703	8.920617079105165	8.352737306075888	16.296152381422786	8.86570899929753	8.822805688232982	1.658376295996526	5.0	27.0	12.0	14.0	24.0	51.0	2.0	22.0	9.0	32.0	3.0129444259825564	0.42846470844997286	0.15785379192028912	0.18464855582973683	0.22903294380000222	0.004682219878560194	-2277.3599875549235	-695.2459842808471
138300000	-5225.391739077387	-2925.626975746747	-2299.7647633306397	3.9758354459080083	201.1652016651382	26.442292800994824	71.88090773267363	3.2439498280678047	6.036203414486391	11.816044185976544	7.768992315054833	7.335728083349411	0.786357270213447	1.6871016302291884	12.0	13.0	2.0	15.0	20.0	51.0	25.0	29.0	26.0	5.0	2.6578358633141295	0.44394161302106905	0.1425821983312786	0.19198503851818638	0.22149115012946713	0.004697248324683157	-2299.7647633306397	-589.2979757746866
138400000	-5255.9164384625	-2960.626751894427	-2295.2896865680727	2.4981246868260283	704.0506752105599	45.33133351017157	36.90429073493857	18.080941270552408	6.531262540539745	11.40777230381658	5.025085018334775	4.263555679422172	1.2252108936345645	1.1705368842507633	3.0	5.0	2.0	11.0	34.0	99.0	4.0	28.0	6.0	6.0	2.902786758498512	0.45189844246413297	0.13870215302656863	0.17952304269950636	0.22987636180979323	0.0045205527158059455	-2295.2896865680727	-625.0423737399947
138500000	-5226.178448968298	-2957.9095904039305	-2268.2688585643677	2.1589192264847554	24.635415215777105	41.66179871770344	164.91053030451806	124.45344429705536	4.429513003138419	10.226430851908999	22.51137118754821	0.8765357939003263	0.48414126586917566	0.3851388368011737	5.0	8.0	1.0	16.0	16.0	107.0	2.0	33.0	6.0	4.0	3.918457554953708	0.42093185627026897	0.14278145376117415	0.17992023984663136	0.2563664501219266	0.0065370040087821945	-2268.2688585643677	-617.6887429061942
138600000	-5229.363363101793	-2945.5841382836697	-2283.7792248181227	1.9782793726837011	121.36190883366179	91.14596593658722	43.865185074596866	9.012514380956489	7.304361807037446	5.848248294748693	14.688065009898157	0.9681230096260605	2.7249059012792745	0.44016117598092575	21.0	4.0	6.0	6.0	7.0	83.0	15.0	12.0	30.0	14.0	3.8090737996442394	0.4056325038377317	0.16867244730539957	0.1950502896644931	0.23064475919237662	0.0051473635990938816	-2283.7792248181227	-610.7149494008116
138700000	-5257.972525639173	-2970.22294269753	-2287.749582941643	3.9045927958119937	30.449594762185136	45.514809415517036	63.005565494968316	25.945211771129646	75.6897791104554	18.921892492084883	24.567276426816445	0.5614532163239278	2.1165154419865413	0.9868231071985883	3.0	4.0	26.0	2.0	4.0	80.0	8.0	22.0	43.0	6.0	2.5278732480621424	0.40298816458795667	0.16406837425931967	0.18644771161041707	0.24649574954230763	0.00461041951071214	-2287.749582941643	-631.1588080978581
138800000	-5245.389205196153	-2971.591202581052	-2273.798002615101	2.3708491827857037	267.6301818899896	98.76360956576151	31.393431422788524	21.5001812756163	8.452581821632727	5.619224813110962	13.654416273314204	5.3208827839827775	2.103777081352596	1.291753478621472	1.0	29.0	2.0	2.0	11.0	47.0	49.0	20.0	27.0	10.0	2.7322638144558478	0.39492384930274965	0.15912083100193172	0.16541162398629172	0.28054369570902804	0.005516993441995724	-2273.798002615101	-635.4041711925274
138900000	-5270.558896513812	-2997.2175396504545	-2273.3413568633578	2.275854849654763	121.0358915850269	87.52858760414534	30.04901586483934	23.306742890971293	49.20435973371549	7.96410455301484	8.080256788171623	1.1067693474297022	1.2423867532152002	0.8002120534323955	5.0	30.0	8.0	2.0	13.0	65.0	41.0	3.0	18.0	13.0	3.013446570375151	0.42469723010151966	0.1489412637222651	0.19297756866755225	0.2333839375086641	0.005616979753898391	-2273.3413568633578	-662.1873027903963
139000000	-5207.2614392739015	-2916.007883334484	-2291.253555939417	2.035445478810465	34.32838651220422	100.4638766627593	34.89534968307703	35.36399431565582	21.533974274119885	12.058693198097922	2.5687883877100472	6.071067560145135	6.493790424764697	0.5873616259972417	6.0	9.0	13.0	21.0	1.0	62.0	45.0	1.0	5.0	35.0	3.534645884572198	0.44890010708185724	0.1497889028093435	0.19275657178833142	0.20855441832046903	0.006564915339336515	-2291.253555939417	-576.1108030919108
139100000	-5251.697381531638	-2957.7932058006645	-2293.9041757309737	4.800815187587794	32.19789546745842	156.23678741154612	473.8701545143502	322.1292685449551	41.70492064692836	5.604572079832291	6.662354019912255	1.3811999549570015	0.8639668799823288	1.6025969735189263	6.0	8.0	7.0	6.0	6.0	85.0	50.0	2.0	7.0	21.0	3.333725988575554	0.40937272795267915	0.14068633031226785	0.18700827372518092	0.2629326680098732	0.0038587038527088374	-2293.9041757309737	-613.8272224183556
139200000	-5316.841215062452	-3029.2058161942077	-2287.6353988682445	3.7335045834630654	75.99062433195488	39.61017937857134	17.22028487098156	26.219305000867053	4.979355520768029	6.348513620113442	9.22097468351286	4.161162984626982	1.003153984258054	2.5583656596254656	41.0	12.0	15.0	14.0	9.0	54.0	13.0	21.0	3.0	16.0	4.134249293390575	0.4496080524799332	0.16004201684432928	0.16138814405704852	0.22896178661869024	0.004503403782587786	-2287.6353988682445	-696.0193999046803
139300000	-5309.324647012927	-3027.256401286474	-2282.0682457264525	1.8537969428441041	96.79201667955428	28.208450852955597	12.696053662338578	10.536853745429143	10.362713682065767	14.516271266600471	4.269013532035671	2.0401048895211185	1.7024489501399072	0.5300191190964425	40.0	18.0	14.0	15.0	28.0	24.0	10.0	4.0	37.0	8.0	3.64953766103282	0.4106485825426262	0.14006641550951737	0.19034134419374638	0.2589436577541111	0.004613910070927586	-2282.0682457264525	-697.5425459111625
139400000	-5203.425542208699	-2925.134516175176	-2278.291026033523	3.2121815365404798	242.57784390676053	373.79238179113844	14.147293264061151	10.467484135184993	10.28394121509359	4.578657174783622	5.624427185703862	1.0413146874774126	0.5784429826232064	2.3720640686133225	2.0	7.0	35.0	13.0	69.0	13.0	24.0	27.0	2.0	6.0	3.6232202961827817	0.4294307440605414	0.1553835947262248	0.1885665628553148	0.2266190983579201	0.004774891486902386	-2278.291026033523	-589.6801087868959
139500000	-5165.475187843101	-2889.2421465949974	-2276.2330412481033	3.4660996500227332	72.90105510884626	193.31926055370226	79.95401724196763	156.33198308270758	3.8569529013442656	3.4057699034126654	12.030367245103731	1.6536603232225044	1.120389479283236	1.227177438921719	2.0	1.0	3.0	18.0	40.0	24.0	47.0	38.0	14.0	11.0	4.043400117334845	0.42703492188551506	0.14220101669921997	0.19071045946522547	0.24005360195004055	0.004447997745755173	-2276.2330412481033	-549.8980078571244
139600000	-5166.930011060757	-2886.080835499438	-2280.8491755613195	2.1702125372082484	134.31922197609913	234.734884575875	49.18356880235258	4.328383068260534	3.8582451696774425	4.976090069519361	6.362578358837229	6.0593342755229305	0.6244931811239773	0.7176152506225918	6.0	17.0	1.0	24.0	34.0	1.0	69.0	20.0	4.0	22.0	3.6376791873817655	0.44618989128299624	0.11904630949979401	0.20635474711187016	0.22840905210534063	0.004627471277713389	-2280.8491755613195	-552.8790457702258
139700000	-5298.658345821059	-3003.992425932544	-2294.6659198885154	2.6051816406751263	117.99806904062179	37.50890539478934	76.41988487908753	95.5015555399749	13.82345604278177	28.259715199507013	6.1069931757055045	2.2768028363047264	3.6385910673982247	1.4761621123721715	2.0	21.0	13.0	5.0	7.0	24.0	89.0	25.0	2.0	10.0	3.7000676426774772	0.451185570596794	0.1489471259076674	0.15649709791177147	0.24337020558376815	0.005978880336943442	-2294.6659198885154	-663.6870285168726
139800000	-5284.45049703791	-3005.004142905585	-2279.4463541323253	3.737037917887398	68.91165205723097	97.40987181940073	33.16409015854518	53.530284579468585	40.55045497804443	6.323420563910092	10.0281255542631	1.969149834396624	1.17949548991302	1.2448911934398208	5.0	29.0	11.0	6.0	6.0	28.0	68.0	30.0	3.0	12.0	3.216714572143841	0.40947291319510953	0.15015129252814707	0.17637851912374672	0.26399727515299765	0.005340998531311492	-2279.4463541323253	-669.3486157431764
139900000	-5328.2281136084275	-3070.6995841805046	-2257.528529427923	2.8494559339904644	57.33135281789192	64.6138263646012	184.44197464761294	98.85681380249514	18.737470946701666	14.425709594371224	9.768222365165046	1.5940739604283671	0.7349067465831939	0.4362436670208531	3.0	43.0	6.0	8.0	18.0	49.0	33.0	24.0	13.0	1.0	3.2060468841754277	0.41395081916210336	0.1633453836353875	0.19494142795475303	0.22776236924775703	0.004425530238264774	-2257.528529427923	-734.4454734404882
140000000	-5369.519247159802	-3091.3134342962585	-2278.205812863544	4.934005690778794	527.3924569098382	43.036748841471734	17.683166786708334	15.157151021472904	62.05860216633691	11.400745745563851	9.328250341188935	23.42874872845177	3.420554180273761	1.3613707113444444	8.0	10.0	49.0	9.0	7.0	52.0	8.0	19.0	29.0	7.0	3.0946123132851167	0.43023624521843984	0.16562285897260437	0.16420395066562427	0.23993694514333253	0.003533813033175271	-2278.205812863544	-746.1276594390827
140100000	-5319.310313375299	-3046.1121718109043	-2273.1981415643954	2.7225019240885024	589.5825116453399	77.95453442505	32.49589013856172	24.011726192156196	12.130511620073284	8.999014310705565	14.095463346000944	6.811211618835865	4.966731287428014	1.5331629037213743	1.0	28.0	28.0	23.0	42.0	5.0	2.0	9.0	35.0	25.0	3.14049295332585	0.412675201726138	0.16646360905881413	0.1879686534313584	0.2328925357836905	0.005353372075099508	-2273.1981415643954	-707.1530309767702
140200000	-5394.352875298147	-3103.504033984394	-2290.848841313753	5.190285751491989	161.75282499295582	25.853257243195646	10.308941992695214	32.881290550849464	25.23314071691314	33.908045985576564	33.67383264103108	13.470862727673497	3.401313523906009	1.6598045405573312	19.0	2.0	11.0	43.0	18.0	15.0	28.0	21.0	39.0	2.0	3.6766935735325195	0.43377849656618933	0.14822989615409352	0.1680166561643523	0.24997495111536586	0.0037843799143947683	-2290.848841313753	-762.0675567434928
140300000	-5263.734182138409	-2952.1863829678805	-2311.547799170528	2.7526382754408094	916.7589624664141	241.74342532163377	28.036609390837697	8.943580217372682	16.19725966106677	78.84537284761662	20.691311306021706	4.523742040600538	1.1267624831769758	1.0829271930712017	2.0	5.0	32.0	26.0	14.0	12.0	33.0	18.0	42.0	14.0	3.183025212757592	0.4329503966637459	0.14871784301708557	0.18381321141705845	0.2345185489021109	0.004863714415353366	-2311.547799170528	-608.1572486333516
140400000	-5302.786775321454	-2999.471943674242	-2303.3148316472116	2.1404393195902283	84.72215203947206	15.241368735359224	27.201472382991582	38.3984641497851	57.59388026306095	11.752364181503252	14.402006411803187	2.1779907465294794	0.5265174861864964	0.7374304786595347	16.0	18.0	25.0	25.0	2.0	52.0	14.0	26.0	17.0	3.0	3.2697917798691645	0.42036052566224147	0.16590947886408836	0.16694936663031779	0.24678062884335317	0.0050485454908061125	-2303.3148316472116	-664.9520496557341
140500000	-5250.505592847142	-2963.4459068511806	-2287.0596859959614	3.096760187818707	29.427289625761578	102.1687766321454	15.37017917037719	7.83454852345503	7.213940879148255	17.09818914283343	11.724075697790735	0.8336571731279538	0.9415860294962414	2.5430104976193415	45.0	12.0	6.0	9.0	34.0	37.0	4.0	25.0	10.0	16.0	3.8229227243545645	0.40891644641150565	0.1643399778085084	0.18759312690286312	0.2391504488771235	0.004892128705381058	-2287.0596859959614	-629.5139345397204
140600000	-5279.316327411306	-3000.0572698396177	-2279.259057571688	2.1817505887738493	110.52685348997272	58.66486042576716	8.760129713891159	11.717472655784949	16.693682812553288	10.180060423695213	3.8302150678498847	8.072634815954096	7.452395134699858	0.9561969185808066	26.0	1.0	14.0	8.0	43.0	34.0	29.0	9.0	8.0	26.0	2.9395448899126086	0.41237565664029174	0.15045590246240426	0.16822545256618548	0.2689429883311192	0.005882110837608357	-2279.259057571688	-664.2981840739212
140700000	-5277.557168613332	-2991.352016806139	-2286.205151807193	2.7478953252799867	64.32367808431275	79.77988929850534	79.5893728552449	31.156195226378784	9.950116789218887	9.138058256045376	4.6384181940241245	7.282045003355966	1.9334438166125354	1.0149740428909182	5.0	17.0	2.0	41.0	68.0	8.0	17.0	4.0	14.0	22.0	3.4035859635974153	0.4165667561955136	0.16255107268564625	0.1614189196556861	0.25946325146315485	0.006057556145411802	-2286.205151807193	-655.3384542183924
140800000	-5343.052266556926	-3059.9718697192043	-2283.0803968377213	3.10364848871503	117.35634237025619	96.35156720460624	209.98398277620166	23.724105379787474	29.580273830992226	19.979509716729847	17.08789083067281	26.305548705125013	6.103945799110916	2.3289581436511337	6.0	11.0	3.0	42.0	26.0	7.0	17.0	11.0	29.0	46.0	2.4868239229563542	0.4119647002767648	0.16896652394038528	0.18708003585403354	0.2319887399288173	0.004785747093422655	-2283.0803968377213	-716.7586180158393
140900000	-5341.367177310876	-3038.771427288855	-2302.5957500220215	4.151450050811656	160.3323453088823	122.02299661154349	12.205690708578429	16.05999563215779	25.647250230207536	4.884042744745935	13.41044543603735	11.517504563495923	7.60937087605867	1.1950215676382436	4.0	14.0	5.0	47.0	13.0	10.0	16.0	40.0	23.0	26.0	3.246873062181865	0.4236826135717005	0.1347179281804801	0.18382035965998267	0.25777909858783765	0.0036180128560790296	-2302.5957500220215	-697.8343025245609
141000000	-5272.106133579894	-2977.0930376811634	-2295.0130958987306	4.070983926834413	429.9331066135855	99.2798369809932	87.15480598882407	8.696608920063543	8.27144714813166	2.347352236579188	8.165871394543284	13.280775847170569	9.28950636572139	1.9504850540030034	7.0	3.0	3.0	74.0	9.0	10.0	9.0	33.0	20.0	30.0	3.087859481489755	0.3941660711980508	0.15979832059737928	0.19476342319146098	0.25127218501310994	0.004243032941774176	-2295.0130958987306	-636.4318497951588
141100000	-5279.717017635969	-2993.5995306882587	-2286.11748694771	2.9360291415238433	52.08629445453202	89.70658391236721	35.373895439731506	14.935359123578246	23.62839654571509	18.311555905713238	6.4347679626842975	7.656548584803105	0.46392876634950486	1.6268666540477217	8.0	20.0	1.0	21.0	2.0	28.0	29.0	64.0	5.0	20.0	3.220628332065963	0.4112115063107484	0.1551379780987269	0.20513358497750556	0.2285169306130202	0.005540480030332275	-2286.11748694771	-656.7655111960987
141200000	-5298.9309077379985	-2997.2496256260993	-2301.6812821118997	4.873046041052444	148.80326327681962	172.27710762055727	52.41882835499786	32.52622605385082	18.750403680223453	11.885987028078477	11.444625047812103	6.282641991534323	0.6838881947453681	0.9280235257080839	5.0	6.0	6.0	18.0	9.0	48.0	29.0	50.0	5.0	22.0	3.52994578312971	0.42784394562863876	0.15908974235126172	0.18328470126587199	0.22978161075422857	0.004749210567968901	-2301.6812821118997	-660.4415534780259
141300000	-5278.026310383539	-2988.007966515235	-2290.0183438683043	3.913143955622812	1032.2249761386347	1277.5265989288423	34.82896812372317	50.3981425282811	5.999869217467655	9.696587847567823	5.903336899010618	10.073215432413862	4.158957783388441	1.0531677697652309	2.0	2.0	12.0	17.0	2.0	48.0	47.0	40.0	1.0	27.0	3.332180023283367	0.40686669473065684	0.15940808885467064	0.1731945859696511	0.2605306304450226	0.0051755245526929295	-2290.0183438683043	-643.8789208229193
141400000	-5286.553145827691	-3004.907386594524	-2281.6457592331676	3.0416093135374127	132.91484935323544	38.94641063987942	13.430251613916543	14.797140152425175	10.533721005032533	19.610202392522705	35.20665210236587	12.312732080904636	0.5093148087380622	0.9281575577182192	16.0	8.0	19.0	3.0	15.0	3.0	15.0	82.0	2.0	35.0	2.885317780637642	0.43959522104754706	0.13450148767817544	0.19579732417993606	0.2301059670943425	0.004795519753161212	-2281.6457592331676	-668.7210192096193
141500000	-5345.458377274148	-3034.108564297858	-2311.3498129762907	3.379031567870216	214.9857275400208	50.41487439272439	50.555033368921976	10.979739659085817	43.836148255578486	53.886133042147435	10.158369237680905	7.838785040460447	6.589639755439322	0.6266463018903448	19.0	5.0	11.0	16.0	17.0	3.0	29.0	48.0	34.0	16.0	3.165812702958894	0.3942182814971167	0.13814445180112628	0.199349754734435	0.268287511967323	0.004650818241130312	-2311.3498129762907	-691.9620745054093
141600000	-5285.370252624755	-2993.579716520801	-2291.7905361039543	3.114968216804944	102.90866429369842	88.44519376890217	75.45551161113426	88.1828149296593	13.285031115872362	7.572280493543755	9.804302217403562	7.673361904912655	7.4272475559925795	1.8505104934998025	6.0	20.0	1.0	16.0	18.0	14.0	10.0	76.0	12.0	25.0	2.5849745609680657	0.43863643004812913	0.14771588578928044	0.17449933268258147	0.2391483514800099	0.004999735582359274	-2291.7905361039543	-654.906377562165
141700000	-5304.280341455462	-3037.5095197430965	-2266.770821712366	3.377376697107707	41.87654464820068	30.50729777443966	56.02249394880356	9.832576424174459	31.018814271357805	7.486402719466142	8.60612814378278	6.07343990845343	3.488971782753413	2.3595412512969363	27.0	42.0	28.0	3.0	9.0	4.0	9.0	51.0	2.0	23.0	3.2728047401026403	0.40755631158831773	0.160297260039987	0.16798301337219365	0.2641634149995027	0.004634939696667605	-2266.770821712366	-701.8043872236984
141800000	-5237.313383367683	-2948.6728943260377	-2288.640489041645	3.1627562386190324	207.29167432117927	31.568662301942645	30.34130693768554	9.119252700508993	7.621230412634838	7.106835214294442	8.426835337012877	7.179148470673328	3.0716175452837087	1.1700665334392006	4.0	29.0	4.0	15.0	12.0	23.0	1.0	71.0	6.0	33.0	3.131126374035886	0.4286323426084751	0.14810775014803756	0.18210920043270282	0.24115070681078557	0.005653934725171002	-2288.640489041645	-614.5794246772818
141900000	-5258.525619108206	-2982.317584442039	-2276.208034666168	6.046360124022038	90.80823752957787	266.16767539626755	91.65816394994087	197.9878336299004	4.905372297345983	2.861748808908665	3.2202671327904513	8.688379408119848	3.2258253052386223	1.7408133925942277	5.0	10.0	23.0	1.0	11.0	31.0	4.0	85.0	14.0	14.0	3.2493552738083125	0.40686391644188574	0.16148702916825036	0.1776601613780067	0.25398889301185823	0.004006636568013226	-2276.208034666168	-640.5430681488926
142000000	-5347.226663239549	-3071.9715805213664	-2275.2550827181826	5.657105625535951	1122.1657721205702	175.53344987338804	60.87038866312346	28.65038509089202	26.28111618835836	15.909424396376334	5.536584733047036	9.359906417825536	1.8706799666154266	1.2084548881022494	1.0	24.0	5.0	39.0	2.0	29.0	14.0	60.0	14.0	10.0	3.0074346985326983	0.43430905562600763	0.1513936663179819	0.17415761699129134	0.2401396610647201	0.003974156111205209	-2275.2550827181826	-729.8750280871626
142100000	-5301.95467611069	-3006.1036260892674	-2295.851050021423	5.462185622618617	94.10691158874384	46.68391915624146	11.042159305575803	7.355443455673621	5.731922907882984	9.261837216390825	3.5328594260897543	4.393887742302168	6.355744146779941	1.3887498424133424	21.0	29.0	37.0	24.0	4.0	35.0	4.0	22.0	4.0	18.0	2.4501530842865638	0.41869814164168	0.16837132322328707	0.17810082303705485	0.23482971209797904	0.004904507152945271	-2295.851050021423	-674.8995535599422
142200000	-5315.20424547315	-3034.089631028388	-2281.114614444762	2.702501905954892	36.8072883153212	115.7654869870574	54.348134159416325	17.622563062148966	11.118191175322963	9.872197713289134	18.91221595966518	7.013074140182022	4.674056553875839	1.0543220167399596	16.0	26.0	15.0	4.0	23.0	40.0	3.0	34.0	13.0	24.0	2.694999576400918	0.3837824149624526	0.17389619860395242	0.17756167234261605	0.26475971409098	0.00452645804077488	-2281.114614444762	-697.0117265117291
142300000	-5270.668026538484	-2995.2281778055444	-2275.43984873294	3.4846445907527293	95.06880920918381	11.943765706283951	8.292720315574938	7.238433647933782	7.623327846504789	18.389515172846867	24.653546179404756	3.5447134471766066	1.9192341211076154	0.870755276911068	37.0	21.0	10.0	18.0	21.0	33.0	6.0	11.0	40.0	1.0	2.8420001128646373	0.42676320958892694	0.1480104582694144	0.16262901897212892	0.2625973131695309	0.004845152020132374	-2275.43984873294	-663.4635806410479
142400000	-5184.286565396924	-2901.884173714294	-2282.4023916826295	2.2695876755491025	375.5046899771294	51.85912778905967	16.595686921295407	10.95879725889731	3.072525763022479	3.1159341988092626	3.1104476661822518	8.725178756192722	0.5553188539565913	0.8073567289444042	12.0	8.0	6.0	67.0	5.0	24.0	33.0	14.0	28.0	1.0	3.2747477656101562	0.4251772599891474	0.1607737333430375	0.17002870974968823	0.24402029691812796	0.005691313099898582	-2282.4023916826295	-568.9511029901976
142500000	-5255.382632728011	-2979.042833637669	-2276.3397990903422	2.450792964818898	113.2275925799608	23.34699315655137	31.399332875982424	10.596011461030642	7.567858176371867	4.456656601350794	10.506726491788786	10.742897536388815	0.867720943673343	2.0944949448459265	26.0	17.0	9.0	4.0	47.0	3.0	43.0	13.0	33.0	3.0	2.530606679086029	0.3919830500475857	0.1862861877809473	0.17774706697068013	0.24398369520078794	0.004779730029647734	-2276.3397990903422	-645.1806012001531
142600000	-5290.677049441158	-3008.4631556350487	-2282.213893806109	3.4499243203172547	145.02374315193887	12.375332354253075	14.511630485750848	7.20356016292248	20.14845818232028	21.285879145731904	1.3988969371476612	2.429402319517894	1.6597252542656233	1.3160722770612012	35.0	32.0	20.0	16.0	24.0	15.0	2.0	5.0	47.0	2.0	2.5135453887456944	0.39498256417406824	0.15924691219401355	0.19005898411919514	0.255711539512724	0.0048279626524428835	-2282.213893806109	-676.4079595539157
142700000	-5343.361692946977	-3065.087463031399	-2278.274229915579	3.439057682950796	54.862842231018256	59.44999604949997	48.792045863208706	8.168766211615004	14.07526643834391	8.75389056026633	24.826479096105054	6.798523618771261	2.36743826734996	1.4221204648417083	23.0	45.0	2.0	7.0	25.0	2.0	32.0	7.0	53.0	2.0	2.5955247624422535	0.40408120535779224	0.14612682878504715	0.20407880635526734	0.24571315950189418	0.0045325558469104694	-2278.274229915579	-729.280958053017
142800000	-5289.5851974599755	-3007.962755889379	-2281.6224415705965	3.0923205925136075	35.18970382646292	69.28865771843725	42.55613483139309	4.20215060163342	11.968229249156519	10.133288347725303	11.068637559443765	1.5136000515754848	1.0540969046475979	1.3557726307717377	7.0	57.0	7.0	20.0	20.0	27.0	14.0	28.0	2.0	16.0	3.436795756086292	0.4288932322955871	0.14929072396704623	0.15359084994348834	0.26822519379387905	0.004426782636216315	-2281.6224415705965	-675.3136563723677
142900000	-5230.728500287726	-2962.305690893837	-2268.422809393889	3.329074164395128	167.75783563349208	75.08162364165932	5.010451157512952	6.581197746226385	11.187805330436252	14.940379077511468	4.889251814156396	0.9874280743058147	0.5476402146674333	2.4884629686357638	7.0	35.0	3.0	22.0	61.0	7.0	33.0	10.0	18.0	2.0	3.061217739728655	0.41163066896014716	0.1430780124058147	0.19153173291327485	0.253759585720764	0.005485133166772531	-2268.422809393889	-628.8372605514712
143000000	-5168.070542320329	-2882.529033383641	-2285.541508936688	2.254363514155177	313.0846547799886	35.90309864394239	10.485538117250691	5.993499863578552	10.313480563770582	8.572879152255029	5.165332270557693	11.769738733110698	0.8135112697298831	0.5828491338039706	8.0	3.0	9.0	46.0	41.0	43.0	4.0	3.0	26.0	15.0	2.793982297728424	0.40575887314432046	0.16120022035570603	0.1649908918820009	0.2680500146179734	0.0056661411783713415	-2285.541508936688	-548.7289553151608
143100000	-5175.474907200978	-2908.2898870122476	-2267.1850201887305	2.3191039167825065	274.26939344916207	11.89200953163584	14.499220994929665	10.395016497185605	7.225844727784953	4.830019642115075	9.208691256837467	8.274487863408384	1.5550812445426154	1.847311772996621	7.0	6.0	11.0	37.0	1.0	45.0	42.0	14.0	20.0	15.0	3.6475054184317757	0.4327596631739414	0.1601450051362968	0.18418753747807778	0.22290779421168488	0.004714857239586252	-2267.1850201887305	-575.0265443976265
143200000	-5231.352378286707	-2970.7724006573008	-2260.5799776294066	3.1697930649124224	150.25503110810078	449.47432434891044	222.040019097371	6.775602254798538	7.272300059355358	7.071248004309306	20.127328428293705	17.224164813283704	11.305514290412477	1.9528163287209164	5.0	8.0	1.0	16.0	17.0	46.0	14.0	16.0	32.0	43.0	3.4700931782442233	0.39545620320611274	0.16433059815061962	0.18625705369960627	0.2539561449436622	0.00520732882480953	-2260.5799776294066	-626.3256657072366
143300000	-5281.0318913011115	-2993.8140057897635	-2287.217885511348	2.7836347670888832	67.91887880252547	60.1986252684399	22.44755797952773	9.993433199422725	6.2056573499117365	21.82294901491604	5.175472094061991	3.7755229920191664	2.615833146790693	1.2712450369404547	31.0	9.0	33.0	38.0	16.0	2.0	25.0	18.0	9.0	17.0	3.8025508840800164	0.39619695423156553	0.17650850980872912	0.16686522501065304	0.2604293109490532	0.0051482140660701215	-2287.217885511348	-660.2729994120057
143400000	-5188.071291925822	-2911.7735180136074	-2276.2977739122152	1.8508795785706669	104.02643354471644	14.074274628913013	4.742406531924739	10.056012085405387	25.14039968413816	21.228557432627955	3.8643641066438508	1.690687347891892	0.5454118118505316	0.4964096204125025	18.0	25.0	54.0	34.0	2.0	10.0	17.0	25.0	5.0	8.0	2.935042023028674	0.428350710876873	0.1360796288340351	0.17832835652907647	0.25724130376001636	0.005669356215749795	-2276.2977739122152	-581.5733149688234
