# BEAST v1.8.2, r6687
# Generated Fri Nov 11 13:51:56 PST 2016 [seed=1478901115769]
state	posterior	prior	likelihood	treeModel.rootHeight	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	coalescent
43000000	-2940.528347597772	-683.5826112210952	-2256.945736376677	1.4170407633037034	151.51013840753998	5.772881830685006	2.934202485080762	0.43934777215422094	0.14528362701251435	0.16415295842582595	0.25121564240743716	0.1932506158172667	0.007232236113247319	-2256.945736376677	-679.4163740522534
43100000	-2906.1695187712667	-664.0544623731422	-2242.1150563981246	1.5168153809529792	52.47924515112959	4.222035509381601	3.1990972423358564	0.4194485791963424	0.16568951417135247	0.18439444674996602	0.2304674598823374	0.11034791412737027	0.00745934822541774	-2242.1150563981246	-661.4234044624203
43200000	-2914.665329454959	-643.4531019407077	-2271.2122275142515	1.0844560356052682	160.60958817064426	7.678595877106549	3.8185843849345527	0.37798868766042365	0.1369252261021692	0.19713828319317517	0.28794780304423023	0.11914398852748799	0.007941720746739009	-2271.2122275142515	-638.9360606174434
43300000	-2930.786995728715	-668.6391185802779	-2262.1478771484367	1.2846986727595193	179.75816843943588	6.858457347310255	2.784170263446006	0.42703673039874496	0.15549599708339434	0.17639336917589302	0.24107390334196593	0.04765690762426121	0.007302325408397095	-2262.1478771484367	-664.5649586430535
43400000	-2891.6898536856233	-636.048489491108	-2255.6413641945155	1.1170987417313074	121.60293621757901	7.139614857560068	3.1679883772725517	0.39167007520905095	0.1535375433422263	0.19004414413668885	0.26474823731203223	0.14808032616029038	0.0074422756570711535	-2255.6413641945155	-632.0914714838563
43500000	-2912.557762554529	-652.4139137941288	-2260.1438487604	1.255609100165085	99.42411667855148	5.870665541335203	3.1954577485158255	0.4527190012891832	0.1536538574141529	0.1843652421068247	0.20926189918983765	0.1172378108645541	0.008578165108367975	-2260.1438487604	-647.8402039530705
43600000	-2862.0263164437024	-619.6640208016557	-2242.362295642047	1.0854062550606973	108.54546889049591	7.356067156334208	3.039689020093615	0.4203602972428592	0.15468069938262086	0.1838859673579684	0.24107303601655006	0.1853356996270511	0.007972743782829028	-2242.362295642047	-615.6886437391497
43700000	-2938.419739237085	-678.6571727060773	-2259.762566531008	1.5045638945583897	85.36978795188045	4.899286614238958	2.7515196809194467	0.4160441885931176	0.1585053801968141	0.18885677946334206	0.2365936517467249	0.09430983003250068	0.0077995621945044745	-2259.762566531008	-675.6583534056226
43800000	-2883.982307123784	-619.5670861879609	-2264.415220935823	0.9758186899563916	225.62073486481722	9.020645729200362	3.0979654406797654	0.43788586519194367	0.14449337204840826	0.18083278923004525	0.23678797352960157	0.04028884740822061	0.007134048892784946	-2264.415220935823	-614.671403910021
43900000	-2908.2956194582575	-633.2015828880963	-2275.0940365701613	0.930489807695555	420.4992597452916	9.468932102116167	3.379291293690769	0.41918812102987446	0.14796711042274985	0.1951129671087476	0.23773180143862674	0.22102025130110012	0.007732715349438396	-2275.0940365701613	-627.5085292521798
44000000	-2933.6764890721297	-660.2251996029371	-2273.4512894691925	1.258874179538118	195.47186121802227	7.140043810437368	3.06007644593985	0.4069906536197177	0.1450756279844353	0.18617296694937216	0.2617607514464735	0.14861590165292501	0.006357197756878247	-2273.4512894691925	-653.6934619607258
44100000	-2936.5414645764927	-643.6514068263792	-2292.8900577501136	1.0993272229087596	245.06933310159002	8.038340782720969	3.57018569123953	0.4520943559383014	0.15350561870961055	0.16080216244554596	0.23359786290654075	0.1126391099874513	0.0065609201205187595	-2292.8900577501136	-637.300253309223
44200000	-2949.448672507817	-669.8316277666896	-2279.6170447411273	1.531611412487303	90.63733531267073	5.263043585914661	2.7005049696508565	0.4376441784012676	0.1341870336285286	0.16606231059623922	0.26210647737396303	0.15305530272359266	0.008290989916351799	-2279.6170447411273	-666.1239844017845
44300000	-2899.265406451522	-606.3673098418096	-2292.898096609712	0.8565903194543395	836.4441071482419	11.702057217135392	3.0904137223106063	0.44671805970117584	0.14430552582440376	0.18417011926011242	0.2248062952143065	0.0968917140566967	0.00789911855407324	-2292.898096609712	-599.9493584492386
44400000	-2950.3201183459373	-665.4169459707337	-2284.9031723752037	1.2269837689327454	375.7555142535532	7.795279728995463	3.2035863146125774	0.4119148828115451	0.17136028913043758	0.18102615452363185	0.23569867353438403	0.1392950171146455	0.008259911423199191	-2284.9031723752037	-659.8280670197271
44500000	-2945.740452873694	-682.0317442600723	-2263.7087086136216	1.4402392148413041	129.2232312069935	5.5266798501970475	2.294678108225422	0.4650994395969269	0.14316321837612206	0.18270853304550147	0.20902880898144813	0.13755577772442334	0.0067007837665338755	-2263.7087086136216	-677.4552627717412
44600000	-2971.7650454728105	-676.6396826493832	-2295.125362823427	1.3028995946227542	107.716947705133	5.360081293447187	4.437771469640921	0.43371594886298515	0.14250006073053745	0.15661580616099563	0.26716818424548017	0.13615953707967507	0.007169440916736977	-2295.125362823427	-672.4239188970598
44700000	-2975.479077570454	-688.9381255925447	-2286.5409519779096	1.4614284873259664	189.94326757734603	5.8037644657702	3.3989843972141927	0.3966031932979272	0.1699106967944559	0.17181993527845593	0.2616661746291594	0.16468223899815146	0.0077061501438261	-2286.5409519779096	-684.6675744979239
44800000	-2938.6866830697963	-675.7301476965382	-2262.9565353732582	1.2522429565155133	219.02368568871532	6.584377345761867	2.8210425108317656	0.430630472711704	0.1336365428317663	0.1775796737039636	0.25815331075256454	0.12662335852454948	0.006671939490211195	-2262.9565353732582	-670.2280023390498
44900000	-2910.6890632516474	-644.4459998304895	-2266.243063421158	1.052894496823137	298.5318561776849	8.589093125511438	3.4752955571582484	0.4563343521449013	0.1289486457260783	0.18198400692741099	0.23273299520160776	0.08950672566885466	0.008371250099586561	-2266.243063421158	-638.7912039432518
45000000	-2942.1738687100915	-681.4551723202418	-2260.71869638985	1.276951647566332	219.66977117797757	6.607295492748074	2.8010055030345575	0.41365622514136874	0.13864166235275852	0.19783912741027518	0.24986298509559599	0.1603607706456644	0.006618943480849024	-2260.71869638985	-675.7471921686608
45100000	-2941.8363833403537	-695.557610768769	-2246.278772571585	1.522803898074231	124.75685568006413	5.410845727460418	3.675235402076692	0.430913626294665	0.13843611952720586	0.1968908358999006	0.23375941827822694	0.14194246884266948	0.006938359651998362	-2246.278772571585	-691.0503470103482
45200000	-2928.4206126480885	-649.5153701507237	-2278.9052424973647	1.2057454076619272	353.7319005231272	8.525451583233703	3.3121986368996965	0.3977676876311372	0.15724866457536896	0.1928868822202667	0.25209676557322563	0.06117317906615963	0.006657076317796119	-2278.9052424973647	-643.1798554820151
45300000	-2943.299881197111	-644.6904377443955	-2298.6094434527154	1.1075193347024321	473.5527527705085	9.035445581005892	3.952000251617423	0.3701803203375437	0.15724844354864126	0.20661848723092238	0.2659527488828913	0.04828466916916925	0.0073284672790683136	-2298.6094434527154	-638.9673653714693
45400000	-2950.621282371232	-665.8328116263776	-2284.7884707448543	1.2054350640570966	255.93359275129896	7.381516401278212	3.877203366192607	0.4473194484989939	0.15432977281318727	0.18357996298471302	0.21477081570310427	0.12272590491177507	0.007378535015446587	-2284.7884707448543	-660.8726170577323
45500000	-3008.9722594465156	-678.2280492479864	-2330.7442101985293	1.2682881359725904	223.56521923261656	6.4831725286114965	2.1240822434460416	0.40564865609607265	0.16138309580879004	0.17452464048406024	0.2584436076110755	0.10718861652948371	0.008096311360209834	-2330.7442101985293	-674.0306028297111
45600000	-2918.3112105583705	-650.1293760243935	-2268.181834533977	1.0321437339185051	405.64893640971496	8.468692478929272	3.0467569122604243	0.41040471764522163	0.1574945667573618	0.190909181222833	0.24119153437458188	0.04514769242887227	0.00659799803835503	-2268.181834533977	-643.6306191568675
45700000	-2951.093700587221	-671.9906870351508	-2279.10301355207	1.3871256604609397	136.6291122012596	6.018843388234418	3.0583443182206316	0.4141675233546606	0.14756121760169735	0.1885978030633266	0.24967345598031368	0.13117567268750216	0.008726644158113653	-2279.10301355207	-666.7125299012265
45800000	-2957.7307020761864	-692.7673954437704	-2264.963306632416	1.557015993371347	96.87891334140673	4.72537443598629	3.491200990216616	0.44983339200630823	0.13553958402255697	0.1865878507224004	0.2280391732487326	0.12770762194345622	0.0066533583193679885	-2264.963306632416	-688.0603877640301
45900000	-2931.112670617569	-645.2544789624992	-2285.85819165507	1.134289019133858	146.32631743800673	6.720985342998464	3.0590199440837345	0.4441638195631789	0.12082038823390136	0.17850781556103712	0.2565079766418808	0.09929319341729187	0.007438534426667741	-2285.85819165507	-641.3049873476957
46000000	-3007.715277603562	-731.1301602640414	-2276.5851173395204	1.851002690741521	115.52086967293931	3.953573041453044	3.2629973704966044	0.4069590241810731	0.1518299682878701	0.2002807043089097	0.24093030322214518	0.07469764688496144	0.00688048265163064	-2276.5851173395204	-727.0648925857238
46100000	-2962.805883953997	-654.1537055449736	-2308.6521784090237	1.1855642777892987	629.6298323787415	8.527191653737505	2.7169362345918446	0.40491059627847703	0.15677479289013752	0.18659086625614738	0.25172374457523616	0.09264095537498059	0.006416402028165761	-2308.6521784090237	-646.6875246933889
46200000	-2993.1465121007705	-683.7364044480053	-2309.410107652765	1.3588392212923492	387.2860329794419	7.002341590410361	3.0909057091542	0.4498793323199982	0.15432171846101228	0.1917260111880844	0.20407293803090323	0.24503357297763972	0.007130378448615548	-2309.410107652765	-678.1732657567676
46300000	-2925.4096313882487	-629.2709541745379	-2296.1386772137107	0.9802218127115787	711.4527063678646	10.428506388570403	3.777642312020817	0.40662916264267707	0.15160095641383123	0.17736806539089647	0.2644018155525934	0.12722578184770955	0.008479025180279364	-2296.1386772137107	-622.0978419703429
46400000	-3024.587007039403	-674.513259881123	-2350.07374715828	1.3065971858624097	264.9982564930726	7.008544015108404	2.894170711723076	0.3967787867620573	0.15483222459143428	0.18047073693337143	0.2679182517131351	0.09598534985454805	0.006918291042456074	-2350.07374715828	-669.347795497581
46500000	-2972.3337991510616	-684.7495164444606	-2287.5842827066012	1.1680453766636973	549.5291304172707	7.826006731916107	3.736159470644057	0.40534027293865293	0.14891294526351007	0.20172488462885887	0.2440218971689762	0.10992454747492408	0.007458892748430408	-2287.5842827066012	-679.0826703566261
46600000	-2930.913862023685	-640.07484199473	-2290.839020028955	1.0608778406670367	555.6552153546282	9.670648592517548	2.7102000160939737	0.39161601036795785	0.17311752805990094	0.18734951468493377	0.24791694688720547	0.1259325286209411	0.008192516923969537	-2290.839020028955	-634.1328404862829
46700000	-2902.477409594304	-588.9916545209342	-2313.4857550733695	0.8605705052929978	400.91112402283215	11.271387642686289	3.879348050621321	0.44525879958572606	0.137215755768536	0.20122005153440942	0.21630539311132663	0.09667477717727076	0.008852820217732447	-2313.4857550733695	-581.3180421660712
46800000	-2878.2006839190394	-609.9029901994668	-2268.2976937195726	0.9098045121049232	516.2691961306145	10.721913734902738	3.3848261452318797	0.41439120091228854	0.14855187167393336	0.1902934961234622	0.24676343129031383	0.13790662243189233	0.008314751744396337	-2268.2976937195726	-603.4340792166182
46900000	-2888.8128033814414	-622.5217729773248	-2266.2910304041166	1.011950305424996	323.27216895555677	9.476146823821912	3.0954607570019244	0.4299402704596054	0.15388302595713027	0.1987605760617082	0.21741612752155415	0.023200009110044294	0.00769696534846026	-2266.2910304041166	-617.5892943690006
47000000	-2934.2979492063796	-673.4961534101391	-2260.8017957962406	1.3362907794304795	155.79239215795997	5.847078336845726	2.568560304689306	0.3936729646631406	0.16309897866638345	0.19649718582328388	0.24673087084718995	0.17812492551614226	0.007406402976980796	-2260.8017957962406	-669.6083320067993
47100000	-2906.9430354912106	-622.187926325434	-2284.7551091657765	0.9945075650166928	151.1155660345854	7.765510930256085	4.053749317347314	0.4426669732200057	0.14352617014139735	0.1918682976395264	0.22193855899906856	0.16539571236645154	0.008223817626805753	-2284.7551091657765	-617.2392215659657
47200000	-2934.6796028868325	-659.1068525531218	-2275.5727503337107	1.3451720187897713	99.58331734133864	6.237774786901373	4.319385966311803	0.4253050566442615	0.13955818138555576	0.18695311836132597	0.24818364360885473	0.2316234769523577	0.008301578867233556	-2275.5727503337107	-654.4543996923301
47300000	-3002.0770162413082	-718.8365946041961	-2283.240421637112	1.517427130388551	135.16228961072113	4.456007935959702	2.9953215076556186	0.39783226060529736	0.16520614963148897	0.17259551376470214	0.2643660759985095	0.16857703052627943	0.006878594833171166	-2283.240421637112	-714.4450656820891
47400000	-2897.352974626183	-631.1682766361819	-2266.184697990001	1.0754517566227204	124.83776342826616	6.99766199589368	3.1440755427639835	0.42976014485173386	0.15453801633684783	0.18596270315372726	0.22973913565768883	0.028936391516938265	0.007755807593189485	-2266.184697990001	-627.4978248975434
47500000	-2892.354399625604	-630.7977048820051	-2261.556694743599	0.9935774436871224	226.67304714013977	8.367136756938347	3.810562792556479	0.42258614194240474	0.1573410197786146	0.18963251425277283	0.23044032402620565	0.0942995784945287	0.008201776354638812	-2261.556694743599	-625.6092693564868
47600000	-2910.6066626779607	-645.9568104920918	-2264.649852185869	1.0636467299069965	117.31829674176838	6.361937463663841	4.47159968420667	0.4020489883190359	0.15836962026465817	0.19526070118942718	0.24432069022687672	0.16238152999156316	0.008669422298536981	-2264.649852185869	-640.4208802045695
47700000	-2913.5965224648016	-649.8821098005465	-2263.714412664255	1.3330886399040698	89.8840936547595	5.8803526095824825	2.6982341363626015	0.3996910978287336	0.15501175694030664	0.19566842491810205	0.24962872031285577	0.13473480811584204	0.007814245520829804	-2263.714412664255	-646.6262365954143
47800000	-2921.020265851582	-664.6932970699852	-2256.3269687815964	1.350707794868367	115.23122794520717	5.777985646950168	2.7157644296976047	0.42372671198873557	0.17058296521337452	0.17119002666895977	0.2345002961289281	0.1672613583967859	0.007662305453039211	-2256.3269687815964	-661.1646650957329
47900000	-2860.770028621765	-590.2915536662938	-2270.4784749554715	0.8979076332546426	77.36650011239352	8.231552271381005	3.103514488407361	0.44621733314725	0.1388642508674494	0.17185079915872892	0.24306761682656972	0.10926045576167825	0.008590147213459458	-2270.4784749554715	-585.6543705316584
48000000	-2927.349860093621	-665.6467256276693	-2261.7031344659517	1.4306680156846467	90.79281932867426	5.402539132442653	3.7021256247034433	0.39735201475289367	0.16741234846422565	0.18553535912358113	0.24970027765929764	0.07602874855585706	0.007521025703812501	-2261.7031344659517	-662.228012513736
