# BEAST v1.8.2, r6687
# Generated Tue Jul 19 10:48:47 PDT 2016 [seed=1468950526748]
state	posterior	prior	likelihood	treeModel.rootHeight	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	coalescent
29700000	-3070.7620441800427	-795.7829593352556	-2274.979084844787	2.1287779225024805	370.17707364462	3.8602301986489547	2.688212115203041	0.4439447630578073	0.1469033882736018	0.19300675555104035	0.21614509311754784	0.001438223543035584	0.002887606563735938	-2274.979084844787	-790.5484390497978
29800000	-3057.063463940513	-805.4942639653299	-2251.569199975183	2.3597860895063283	277.56901708951466	3.2948937923878563	4.008073172712075	0.3921383512659629	0.14735476302618167	0.18023322050385845	0.2802736652039943	0.16841809223260032	0.0034444930844579245	-2251.569199975183	-800.8058640690616
29900000	-3096.6407097982483	-824.6842821830762	-2271.956427615172	2.563737459824776	252.5051741438868	2.858372621447996	2.7948579255053443	0.42354431024140676	0.1492832334650426	0.19554700795391086	0.23162544833963708	0.12914385428269445	0.003562156861677414	-2271.956427615172	-820.738674158973
30000000	-3053.3387846405235	-779.6479708170783	-2273.6908138234453	2.4602507207702855	146.65989960756926	3.1504713376758104	2.585397028222149	0.4199496114254987	0.15573046206387428	0.1785407718212917	0.24577915468933273	0.12365169560787669	0.004314460549154	-2273.6908138234453	-776.076204064833
30100000	-3048.3546474841046	-774.2243860250024	-2274.1302614591023	2.0386750277968586	287.72538997820277	4.052030694624597	2.766431289312313	0.42429206589280083	0.14341421444139224	0.18573990310643973	0.24655381655936454	0.15794475778805667	0.003949019670711055	-2274.1302614591023	-770.0052684522303
30200000	-3107.5825824620615	-803.9056440804078	-2303.6769383816536	2.211047785525359	320.63852007171414	3.407631377076843	3.3195701289783055	0.4347693509056338	0.1428591094175541	0.20060751398438775	0.2217640256924217	0.16086885145474838	0.00355833739477661	-2303.6769383816536	-799.392929787243
30300000	-3107.4948666270197	-821.3799923190131	-2286.1148743080066	2.7489944416016554	211.85620757596908	2.7751284534047396	2.940068225311936	0.41591601790587485	0.1658596625047289	0.21496203208990103	0.20326228749949252	0.058199043528800426	0.0036974949234340627	-2286.1148743080066	-817.7809730931376
30400000	-3057.7734469168327	-772.7881440234762	-2284.9853028933567	1.9484527029361383	277.4460949282165	4.252433873591843	3.047207336561097	0.4310542600497251	0.13763623927429508	0.1869806448581385	0.24432885581783867	0.15897954249754792	0.004494960445748798	-2284.9853028933567	-767.9136843639241
30500000	-3063.105863873738	-791.3017505005049	-2271.804113373233	2.6635681023412165	155.75205098514044	3.0311206494797323	3.7274269460678364	0.4172251035240678	0.15439995646189258	0.17015348401445457	0.2582214559995825	0.18088054263671643	0.004453823516029397	-2271.804113373233	-786.9733106471967
30600000	-3098.667472116465	-853.2811665322314	-2245.3863055842335	3.620306401768883	107.62885717456265	1.6200892632431485	3.5584271804903236	0.44597605885092023	0.14641885335605243	0.17381233044069577	0.233792757352329	0.15242060299760216	0.0031735110459776734	-2245.3863055842335	-849.5863332762581
30700000	-3088.2907234802387	-833.3640617370522	-2254.9266617431863	2.6933897159641806	217.15806508828538	2.67682051568622	3.421401320844312	0.4205009065348687	0.1493940900359627	0.17789496003930427	0.2522100433898617	0.2086793950810904	0.0028433262687534246	-2254.9266617431863	-828.0463703160707
30800000	-3035.3754294519395	-771.2984282684329	-2264.0770011835066	2.11186727839692	237.76372113407407	4.012974944525356	3.956772315127885	0.44533721446511654	0.14995054633221905	0.15121475408812465	0.253497485114537	0.15733526171400578	0.004311280921217607	-2264.0770011835066	-766.588563913237
30900000	-3045.31307424199	-779.6865867614667	-2265.626487480523	1.8821761945126276	318.24552671433173	3.9611943408422663	3.2670163583834446	0.4135212073281375	0.1500063244744691	0.1738314484470403	0.26264101975035037	0.17343900508902932	0.0036711464635681263	-2265.626487480523	-775.1586204806287
31000000	-3091.6545407641024	-813.3003462698723	-2278.3541944942303	2.409209702568123	995.4726602686571	4.319413235143022	3.130493287251983	0.45878483358388306	0.14941155293838945	0.1763687663623555	0.2154348471153693	0.16241036958353133	0.003280934849038092	-2278.3541944942303	-807.2930353049
31100000	-3091.2346999296583	-796.8298563437947	-2294.4048435858635	2.229888889902866	354.71072300536144	3.7503534505053056	3.404628695057007	0.45667993501326054	0.1531259203592814	0.17265271012320374	0.21754143450425176	0.14857993558186944	0.003981242279781732	-2294.4048435858635	-792.2275262739532
31200000	-3038.176086120327	-755.2971313181391	-2282.8789548021878	1.7994861884323705	129.5481195681044	3.501261219801546	2.8779801149516704	0.4174780730516861	0.13826378221303592	0.1908557896092463	0.25340235512602916	0.07467377221437495	0.005033364753234114	-2282.8789548021878	-750.2058275574857
31300000	-3062.9451938279026	-818.7806490335847	-2244.164544794318	2.9241565801607066	158.71324539602335	2.4900305945897983	3.4057533924275454	0.42294127746120813	0.14956615393293327	0.17101286690981307	0.25647970169604295	0.17383236438569072	0.003977179399437656	-2244.164544794318	-815.1111314035069
31400000	-3018.2210582241078	-755.559363590853	-2262.6616946332547	1.7120950298021775	213.02439877291883	4.220752675782207	3.255647001881082	0.4226840086447541	0.14708947623615512	0.1951379458468685	0.23508856927221972	0.08797825266381348	0.004382270719844034	-2262.6616946332547	-751.2025085246705
31500000	-3007.414820261817	-740.4875239247262	-2266.927296337091	1.7293157811574753	193.95541964826072	4.6411120358878675	3.2614701547917413	0.40606719351260023	0.14612514611955932	0.19621594474159024	0.2515917156262477	0.03188060594300237	0.004659060092047186	-2266.927296337091	-735.7757218739159
31600000	-3104.479542620811	-843.7553287812336	-2260.7242138395773	2.763223682079921	242.37627325752354	2.692460804246023	3.791465668813887	0.41588044794861717	0.14332145055817389	0.19680072218457315	0.24399737930863327	0.1469536920022099	0.003875754796482967	-2260.7242138395773	-839.5872226154261
31700000	-3074.958852326762	-789.2596582684348	-2285.699194058327	2.145392447039794	123.53229502704855	2.965702057740963	3.6978317262607026	0.4063675445890115	0.17601804083291459	0.19661902571716305	0.22099538886090844	0.10478608729191784	0.0035269356560666846	-2285.699194058327	-785.7265313038781
31800000	-3052.3486267062904	-768.9124238009848	-2283.4362029053054	2.4278044811478012	92.0330456902978	2.9562867787626024	5.955334440398173	0.4119487061029484	0.1605046636527476	0.17740379388290842	0.2501428363613932	0.12424916754184064	0.004144035973326119	-2283.4362029053054	-764.9806305745564
31900000	-3030.1471969965332	-769.4180395817046	-2260.7291574148285	2.059545744769177	185.21080652652068	3.7482371782387967	2.651143574677084	0.4019207292050265	0.16843251876259377	0.19319554689064364	0.23645120514173382	0.16195772638751418	0.0036619622432519316	-2260.7291574148285	-765.7000698399648
32000000	-3105.5074369254935	-853.0991930721656	-2252.408243853328	2.7761817880416433	500.1552687123046	3.0822742472562896	3.3740619963694143	0.3900791871730044	0.17040909339695368	0.20271464787449192	0.2367970715555475	0.04196666380395324	0.0026253902415850567	-2252.408243853328	-846.6185392017851
32100000	-3057.6840003496127	-808.6380363845201	-2249.0459639650926	2.5908717478820074	112.74377927442593	2.472290545889727	3.2731585510566075	0.40807990153988255	0.15422806126027466	0.18476475898971037	0.2529272782101302	0.23429074412752196	0.0035474518789395107	-2249.0459639650926	-805.1637157519414
32200000	-2970.148875591956	-714.082640987941	-2256.066234604015	1.5672266805491506	193.62484535961897	5.112518285849362	3.7513720980616636	0.4009373580023424	0.1707754727542568	0.17636361786382615	0.25192355137957234	0.14007343015058502	0.004457264688409238	-2256.066234604015	-709.3110399318392
32300000	-3020.5987372663135	-784.8310084729593	-2235.7677287933543	2.4159535093138453	211.67431835269463	3.574509123215114	2.4918851299036597	0.41740399409504647	0.16933453017356614	0.17873150670211294	0.2345299690292721	0.07767342968684364	0.003286653822050959	-2235.7677287933543	-780.8866953131144
32400000	-3047.1862902177186	-776.6351260253745	-2270.551164192344	2.0804758538205053	169.95993892995006	3.3893962548556633	2.8867964536019812	0.3837386070299349	0.1840835123488787	0.18446425902841143	0.24771362159277258	0.06193938009094965	0.004282661849110217	-2270.551164192344	-772.9339889452609
32500000	-3052.8673555657892	-775.9890970222596	-2276.8782585435297	2.05688971783724	342.6328597925887	4.148643288612971	3.1779263746819706	0.4457261272405427	0.15087006853616458	0.17176661457099482	0.23163718965229552	0.04547058601108489	0.004023205026908164	-2276.8782585435297	-771.6296607480032
32600000	-3048.124740403066	-779.4145345598957	-2268.71020584317	2.062710233729254	584.2570414326987	4.578986326101015	3.4222274685284035	0.4345176876534933	0.16209602526119254	0.18948761793088226	0.2138986691544296	0.15749920978251022	0.0036180053343019517	-2268.71020584317	-774.1458004642271
32700000	-3010.0899801269225	-744.2137140321086	-2265.876266094814	2.0259285841615364	158.99026578900077	4.2086498463195845	3.710733757029169	0.4196237470873698	0.17637530147383937	0.1740708745695646	0.2299300768692238	0.07614577354387196	0.00502890375344978	-2265.876266094814	-738.5447205558264
32800000	-3043.3047810773032	-790.2933120219352	-2253.0114690553683	2.374044468628006	109.84765362332942	2.8191554792612936	3.0437224960357314	0.41935693186123146	0.1596241587077163	0.17579560147858006	0.2452233079524697	0.19660733885669351	0.003837649099168407	-2253.0114690553683	-787.0532933392446
32900000	-3040.950922499822	-779.7097411341053	-2261.241181365717	2.740777038133593	95.20558789858993	2.6624858686321584	3.0810198373886646	0.42089709076598264	0.13471775604679265	0.19961091789619706	0.24477423529102504	0.20162957535399653	0.004908500395169019	-2261.241181365717	-775.0906176239432
33000000	-3043.9589766181634	-745.7374161965043	-2298.221560421659	1.627286186897968	269.4110098207327	4.86211123942457	2.902046143567256	0.4096271405311439	0.1740885750215284	0.1851514215364527	0.23113286291087223	0.09365234974738759	0.004456469858124908	-2298.221560421659	-741.0535282940206
33100000	-3102.4983538284814	-822.8369478800308	-2279.6614059484505	2.7487947884411557	209.22415310679483	2.946867216108056	2.4931943120656364	0.394690809769536	0.1414149807334299	0.20460576665947747	0.25928844283755403	0.14221615365509255	0.004264734092238246	-2279.6614059484505	-818.9960492741468
33200000	-3174.477799651314	-889.4296718393321	-2285.048127811982	3.525427311055683	300.2727050054758	2.197321173043656	2.660279756865212	0.42278530712861756	0.1635330359752687	0.17476310994359634	0.23891854695251485	0.17180229841809702	0.002361113099617699	-2285.048127811982	-882.6581814742443
33300000	-3096.7730345981	-834.0500868922434	-2262.7229477058568	2.808275363819912	260.7580119277431	2.9648508752801406	3.1202392051181937	0.40695348367780687	0.1605410229266272	0.18447256129239276	0.24803293210317062	0.13650870176109475	0.003404921809419824	-2262.7229477058568	-829.7855796429527
33400000	-3031.937430226109	-779.6627326700827	-2252.2746975560262	2.4702238800493985	76.15569193997705	2.3292266026065556	4.055604177266705	0.41670389308669586	0.14027884446724595	0.17598804863527442	0.2670292138107812	0.02432890472803072	0.00431132169134166	-2252.2746975560262	-776.5641874728695
33500000	-3018.0077048980647	-773.425044559409	-2244.582660338656	2.338372251487708	105.24422220718574	2.8508236837361913	2.4176759962200127	0.449248421836755	0.1369464066059064	0.17636025674013484	0.2374449148172014	0.1516265083758076	0.004171839415867062	-2244.582660338656	-770.3892543945375
33600000	-3104.8743927273363	-855.8574126348111	-2249.016980092525	3.0671186902960654	219.73522563352546	2.28244257087284	3.6099023609629093	0.4247387750029338	0.15621213165285575	0.19708711423143424	0.22196197911277402	0.1697544961997465	0.0036863572713666283	-2249.016980092525	-851.8353338692557
33700000	-3069.1434286849376	-804.6149048891065	-2264.528523795831	2.6991588387451837	145.2604560955192	2.8007952402019414	2.296832974742144	0.4088455340175662	0.14778854236569128	0.1838857865666978	0.2594801370500425	0.11316955696807172	0.003968217230566656	-2264.528523795831	-801.5159234482192
33800000	-3087.853964878042	-837.3368615413087	-2250.5171033367333	2.714201311247818	230.2013837285327	2.669795281994453	2.379148446746145	0.41412828140440233	0.1687129870436632	0.19303875271224044	0.22411997883969198	0.06858462868020038	0.0026503908708353976	-2250.5171033367333	-832.0732907835109
33900000	-3006.2254445640983	-760.9956926625498	-2245.2297519015483	2.0562044948594767	128.9257603913294	3.3644172282592044	3.17147211780148	0.41854691843944675	0.15357075528747824	0.1966617936201642	0.23122053265290862	0.13313451074935057	0.004407041154866428	-2245.2297519015483	-757.1639844635793
34000000	-3046.953793150531	-746.0293975531526	-2300.9243955973784	1.833602059884579	304.9010765571533	4.909407547013936	2.80982266417472	0.4170496130851761	0.1708059754537234	0.18551582070259795	0.22662859075850045	0.07772733706068435	0.003946692607034245	-2300.9243955973784	-741.7766310713362
34100000	-3004.1910179487936	-702.0542993099048	-2302.136718638889	1.3872796944308217	1198.2230806251775	7.410770985521627	3.2603025480990886	0.41816737359167994	0.16574158437387917	0.17734878255616648	0.2387422594782722	0.018129215175281682	0.004262728813852383	-2302.136718638889	-695.8121589552429
34200000	-3004.72185743141	-716.3647565972063	-2288.3571008342037	1.3384111166126422	801.9992900079968	6.776417787603217	2.8134932277661133	0.398650048414816	0.18424734882288327	0.18572570619134798	0.23137689657095065	0.09301316033258075	0.004683230854734087	-2288.3571008342037	-709.9147106680721
34300000	-3065.6376446335935	-799.8313523588324	-2265.806292274761	2.4130487746414047	217.52528203787517	3.1735441573207193	4.090193623643003	0.43797199768260564	0.13531357259723037	0.20768956879549594	0.219024860924666	0.19926538109242337	0.003710908703122579	-2265.806292274761	-795.4902632459917
34400000	-3018.31858080988	-753.2916849603703	-2265.02689584951	1.9651498939744336	162.8839513106055	4.034918525527847	2.874765714820822	0.377455868099782	0.1464464030494701	0.19638883817964717	0.27970889067109855	0.1392521901409474	0.004849916860523218	-2265.02689584951	-748.3003715895594
34500000	-3070.165847783894	-790.2709212389341	-2279.89492654496	2.028940108159928	417.1496098693479	4.196992583375228	3.2499729794668366	0.41930943395611436	0.14598236804716092	0.18019893119440958	0.254509266802313	0.10785738908633513	0.004083329690453496	-2279.89492654496	-785.5229668436733
34600000	-3108.8012770275177	-818.4648178047014	-2290.3364592228163	2.2017654766760923	461.34014172534836	3.630344035372676	2.2338178271653293	0.4143571022232321	0.1570105714372631	0.19988350946349806	0.2287488168760045	0.02415361555843581	0.0035171916628216468	-2290.3364592228163	-814.1957624719479
34700000	-3060.110676648522	-800.9311334820899	-2259.179543166432	2.416092018017183	165.68002251704053	3.0472915319807825	2.3147948740688173	0.44030748752179494	0.1485238004183406	0.18068417140498924	0.23048454065487312	0.07222291296156416	0.0034584077258347358	-2259.179543166432	-797.5887044651695
