# BEAST v1.8.2, r6687
# Generated Tue Jul 19 09:43:31 PDT 2016 [seed=1468946610490]
state	posterior	prior	likelihood	treeModel.rootHeight	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	skygrid
2200000	-2930.0009261319206	-638.9288641034159	-2291.0720620285047	1.9778076628429342	0.013157625088533884	9.687201583671882	13.956957495057186	13.072507109518211	14.031499351424733	2.5201946796518784	0.9556760294471007	1.7911365184516321	-1.273754602436899	4.148719035561992	4.598746143374034	3.4195733106928934	-0.7296555536795377	-1.6868246903630877	3.68103803064781	3.432682196143803	8.110264790955352	12.75929158832454	7.638089021775695	3.537237528493365	-3.0200002162774258	-14.898187923354623	-20.836292647904145	-26.773962566092937	-42.06799506650723	-22.030722605997603	-20.12673991319451	-29.247259987228894	-34.9769515897252	-33.764975971603675	-11.652356386914175	-7.352628558748776	-20.308829107082246	1.4887475563020294	4.7781649100754775	4.856990724424111	-0.4704594178038146	-11.33374380451961	-2.6874256860737296	-20.579888311146362	-24.950823677194595	-22.569957469107337	-26.941439054804597	-25.568235547856354	-23.499234090459424	-20.394197026862187	-11.795265219530375	-16.364377327054786	-9.840424751574533	-16.482682126597034	-29.84645664117708	5.0	3.376766032424866	0.45058819614340534	0.15447086271325336	0.15693722702463764	0.23800371411870364	0.10094570630844243	0.004518856317729245	-2291.0720620285047	-640.3038949222373
2300000	-2962.223461859525	-669.6225020916661	-2292.600959767859	3.724270458397435	0.476829067199734	3.947683985601978	5.076559332615516	7.632751922402523	4.370512055037174	3.3190229234317368	1.206599246429886	1.7184745756450721	-0.9079385356831171	-1.4078625487725103	2.6676611179956318	0.6763780407764017	1.2932593683457532	1.2426453884872177	1.0745983944796493	3.064888331033111	3.5292968943907876	4.085872969123354	5.431232361435667	6.0288090674934125	5.646773969454145	6.30878753346008	4.475390698743613	5.228205492968989	5.316738702554671	3.9083025444925283	3.0789888619892984	4.133794359456478	4.309191988421654	4.2667455556892175	4.230369500137175	2.2295043639204426	0.44971836059639925	0.8798882166760247	3.6947903804690263	1.5857393818106964	-0.9849578002867843	-1.772621352049191	1.7550294445040535	1.252474640193694	2.288501831071143	2.200102110954764	1.2417856230263542	0.9638836159112092	0.4155312888346452	2.3186799121801247	3.1663805999484524	0.9668502501961123	0.8711510781836727	-0.2950804469603847	-0.004186220460790757	5.0	3.1373901348903774	0.42324404414768846	0.1647357255388845	0.16670110799347135	0.24531912231995576	0.14231279215856238	0.005177070660551059	-2292.600959767859	-665.6605053593402
2400000	-3004.8910643828285	-702.5588133526007	-2302.332251030228	1.83991856569628	0.08035091426186391	7.479055963328179	5.1744609316443375	5.345917985164939	3.8387905002185057	2.4107199969841133	4.730511977892469	2.6340597533896153	-0.5946225437919695	2.5197601220969985	1.0700743284224508	-2.1331782363172387	0.3466532181645138	-0.074561801056104	5.060357273567086	4.750531591816965	0.309079731616679	-1.6121367490626406	-1.2733320424709742	-4.873242653352923	-5.996867473091705	-8.682163586832981	-8.641075299912186	-7.82228342222484	-6.200256732740973	-3.4898765803651735	-6.069933168358517	-6.880578262706991	-4.405053228940734	-8.443375819114998	-6.501911070506	-6.405320114562023	-3.249449262388895	0.08975596061904412	-1.5525043812396824	-0.9497677673520526	-1.679378490336727	-1.0123208807070698	-3.060567267494212	1.7801575376394245	0.24335774908648844	-4.092450219804437	-11.452764020669115	-12.329455767614071	-15.037362671668491	-16.097258713484162	-14.983413951808222	-11.976410984549709	-7.080292291026373	-8.320076628586117	-5.011899582975295	5.0	3.4282756447883647	0.4338332752088386	0.1623070482939128	0.164843134130339	0.23901654236690958	0.1528208196216109	0.004333096535333436	-2302.332251030228	-702.2945879067355
2500000	-2983.1567833088916	-747.595229341217	-2235.5615539676746	4.611191403178056	0.7581696043892932	5.346537531782818	4.87681471459803	4.46054643729611	3.9119439609961373	2.470039090675157	2.2504382868690134	1.6226724100134235	-0.37008848936387906	0.14132542965500705	-0.4575182942980013	1.1208609400248017	1.1278509599323014	0.7144782066248524	-0.5658808813805444	2.100517998305513	2.3106845189932304	2.3370571232145	3.3542310686112637	1.6161499523094673	1.1955203107255439	1.7353286105249683	3.8716692186699575	3.094984928923601	4.668524734656849	3.039502823917422	3.3077437559891996	3.047232578211804	1.7435208706938174	0.6380066617287539	0.40407894071253203	1.3787120028330957	-0.6536990516915497	-0.5922454855753836	0.35718709572184526	0.9049925794270566	2.3411089210155507	5.0920318915600475	4.2392933658407	3.572821546631129	3.000416961718139	2.0812127725634113	0.4016387559064243	-0.5977390706271949	-1.6198797698969598	-0.21457969307494407	0.03542266934563465	-0.5248349931509069	-1.2866902721958022	-1.1626659713249732	-0.758029302805943	5.0	3.97381485704276	0.442417454032491	0.14513124176065645	0.1755928946909704	0.23685840951588205	0.17217201196944845	0.00480916540493708	-2235.5615539676746	-743.9509127613325
2600000	-3016.9868842629207	-770.3323054025112	-2246.6545788604094	3.8290051992613425	1.0708073044960713	7.74325734145414	4.807369732781991	3.95592652524483	3.4718266522005576	3.442476489850013	2.5871986302518106	1.8677330984097271	1.9408027248912558	0.35742354968610307	-1.2860495142866977	-0.7843354336186068	0.0882709027317932	0.7709417519582379	2.0952660940332213	2.0191448435435477	1.9921248182137488	2.9088260521287777	4.005776503041105	4.576538535421292	5.794413232409749	5.796284040480021	6.619493718871537	6.69956478660695	5.742315708467023	4.791457027239203	5.446405170454356	5.204551560905263	4.057154240532202	4.352312374091805	3.4651400784398785	0.6002996784820014	0.1319602323768675	-0.5020485114711893	0.7008340540134782	1.5286797961542957	0.11519094005829733	-0.7114365142373862	-0.47535897802508265	0.08508414066606385	-0.6735010652674847	1.11133363680153	-0.7058057797199425	-0.09193358128338236	1.321968173481214	-0.8898864093362242	0.14002038791986715	-1.4198362855996443	-1.9969699826363427	-1.4520474185703258	-0.8231591784470251	5.0	3.5907347884463103	0.41338623789063594	0.16946448022353147	0.1837958479190209	0.23335343396681152	0.006046915605326697	0.004644803654159213	-2246.6545788604094	-767.1827345994549
2700000	-2970.779978551265	-682.881733664342	-2287.898244886923	2.6547690527593457	0.9679888929456583	6.8960408810163765	6.654133342373998	5.3947007768938935	4.035535804844963	1.6401233572287488	1.6706687514742544	1.3137439917245004	1.634708542610021	0.9697583923071255	0.02968610068734926	0.32836966046736815	-0.5380087853230681	0.7013278229633804	1.6537690768756592	1.1880166415605569	2.368005898505913	0.5884916303405953	0.5840632816170088	0.14184478470589296	0.8894571637372475	-0.7789354864974047	-0.6743742495651138	-0.8553352536058244	0.5733805321532497	0.7509230166423471	-0.12312091591344765	1.3575281548417664	0.6293711982392671	1.4474207052358428	1.9084500112146243	1.9037258541116846	0.5762994428007504	1.7848016064637349	4.327033952514748	4.891948161979271	4.818918575854674	5.6734548332322525	4.51684095294854	3.6441145277424702	2.813632263873603	3.5176745681668447	3.295392011431199	3.5707593565512674	4.621284003780998	3.619888902658516	2.856053465021045	3.630085450137295	2.6146086863022893	3.141490826177385	2.341055217853309	5.0	3.0066134620879423	0.4088370289692968	0.1499764682525482	0.18490148044594554	0.2562850223322095	0.14054777550941813	0.005036694942081092	-2287.898244886923	-678.7290712712713
2800000	-3032.493746437609	-767.0738335081998	-2265.4199129294093	4.523527926494458	3.976410944952257	5.963148368430996	5.219293138158072	5.079658267461845	4.425083282452018	3.728869103018582	2.6394071777430077	2.648490215276375	1.3140068109813294	1.101390995217301	0.7655365467967392	0.18800342239541257	0.3123996469181571	0.4963586849671495	0.310715929513098	0.3768804992692598	0.771284107422333	0.8300630914580232	1.0566252005548795	0.3579811399365266	0.881990780975116	0.06422470035170445	-0.2370479500263452	-0.22930360803067007	-0.5677268783164159	-0.44167036988957065	0.10164659925413722	0.3636885408700683	0.41756062946105554	0.4994812078955564	0.7916600075863616	0.3587644985742262	0.7704129867012581	1.003650344594769	1.5677637514824518	1.6883597061727142	1.5790803311581074	1.4056257433990749	0.9231036710186761	-0.08796364062487672	-0.31120433259022495	-0.43893154929185296	-0.4229595779400603	-0.4879562636884415	-1.0164586395072472	-0.6369398432667583	-1.0732202701631683	-1.0660837763616478	-0.8795929416107311	-1.5638401600443141	-2.3722087872485034	5.0	3.7325031045905965	0.4136667863695198	0.16796339726847764	0.18119931305793086	0.2371705033040716	0.11592211749979703	0.004216028017678397	-2265.4199129294093	-763.0179674871645
2900000	-2921.2806159735956	-662.2415513670363	-2259.0390646065594	4.348807029889724	0.20481356333260786	9.390351514491527	6.512293131293973	7.011412174767991	6.1042332216784825	4.181912284146953	1.2239249193607462	3.21628671819919	0.7326606085980493	0.9589124504421038	1.4038274308479481	1.8675005659443646	2.6238167504346466	-0.10228460571347918	0.5997722779273128	2.974520651846139	4.219616719429686	4.426463771740092	2.8062766308511344	2.3076095016815272	7.620528991532966	4.5018495726544705	2.6331007581326715	0.4194375579035241	2.5754943508935186	3.4092894925713795	3.83067265105663	4.147453095932958	6.839756497312472	5.350890178110395	6.00484925026751	6.6900832784098	2.952158864117237	2.3611749915845106	4.217972615831569	5.143023283730694	4.6627090890042435	6.477635157973369	4.100111642433613	6.227222217646684	3.127688204228111	-0.09443441754523896	-0.9525443514043678	-3.6221917837470636	-6.062245278162379	-2.626003041125874	-4.536926776832722	-5.039203928376946	-5.691720875091407	-3.3198413208423436	-3.305277405703843	5.0	3.0722663974467532	0.4058237772263434	0.15730370038632935	0.18369529928769504	0.25317722309963203	0.10905024743478664	0.00418066840920509	-2259.0390646065594	-661.4224429087163
3000000	-2949.025894812239	-691.0439370701355	-2257.9819577421035	4.703933636231804	0.25489968016235187	8.289027849788273	6.722909201975361	5.093737958678701	6.989593504933442	5.803575172871527	1.878042713984533	3.77155695831554	3.1969454804899544	1.6684031829929449	2.0081240746087685	1.3065512760327924	-0.6312991979420322	-1.6208583291171355	0.9059542885187888	2.659900428839747	-0.6191369654548258	0.9052973297704616	1.424398200892164	0.6252447557965453	2.764465102247774	5.577332908608184	4.210526399266091	7.215271819823819	6.607969297347877	6.616842621970721	6.197965715438578	8.7367181276816	8.872203099159888	9.548566935704804	7.624504702107757	8.62019085816388	9.912238612252825	12.134843724291652	13.117860878061975	18.377351449304225	15.036954452037428	13.08256458710887	10.041141706972233	11.274035088244009	8.609450313017106	5.151249263109952	5.615990369264724	6.0679006646578415	5.553906082653186	2.093913377257605	-1.4111751223588054	-4.408820024724395	-2.4192143551440997	-1.2166239554383318	-1.7150473171968748	5.0	2.75802531696704	0.4243502118386768	0.15600249266021446	0.18361700549094562	0.23603029001016274	0.06833051015835498	0.0036546153008715403	-2257.9819577421035	-690.3234150609054
3100000	-2955.09549210997	-679.8102738594912	-2275.285218250479	4.162234695178101	0.18756082012217615	5.642729347272906	7.547308653706892	8.053400118705241	6.964480911599473	5.81231677759603	2.1045217164452525	4.292955908061778	1.7652214210844155	2.0513953582093256	0.4184336684558112	1.4573477168341662	-0.1149494144023682	0.25952704488962147	3.1677658676776197	5.413623809504055	5.143942962881195	1.7956944137759911	2.020679946814345	2.590495678451606	1.216321366274901	-0.6393098694174162	3.83189441436413	6.977056875134897	8.794432187447203	6.203242781234641	7.074541880061619	9.960818231725424	9.59612723063341	8.583346202579643	7.121359415865015	6.94976864984618	6.3177087857306855	6.6538068249933815	4.457734063523645	4.097659688833708	-0.9676774108380255	0.8674133225064302	-0.44519737990190755	-0.8067398574779301	1.7053192494213056	1.2639368048263986	4.519371442667074	3.374027903435929	4.705168526233261	7.553103487216195	6.709036359112596	6.569885886478859	6.487852168464577	4.924911923301584	4.939879742007795	5.0	3.5772562134282087	0.3861673908255898	0.15413999788092617	0.2019460925527301	0.25774651874075366	0.13557318796262652	0.0039160860500233935	-2275.285218250479	-679.0065656151428
3200000	-2994.543940853953	-731.1139513689805	-2263.4299894849723	3.8799836714354314	0.12170058910569698	10.825856746185279	8.073228991131877	6.420818486403132	4.757937182997741	4.538204259843072	1.8539526250771226	3.780029096779239	1.0521967350922536	5.574807715209725	5.863559542466387	-0.5983460476015374	-1.7499848060762833	0.615048000906403	2.0993504053403442	5.586689515079323	2.9665948286992867	4.425298350575416	1.2439194009970658	6.770093899620305	9.44173873065688	10.628245763800894	9.417645228951253	4.398551045016163	5.5895687028449	8.328734887260746	13.22908504014617	12.414935404353166	10.302946146566459	11.068478257628318	5.933649230443693	2.6451112866824715	0.8279702399671338	0.7873180916703189	1.3100073004484418	2.7465257727100814	5.035677798614945	0.16558082023236365	-1.5300601544367227	-4.171001250812634	-10.96688790791591	-7.51661345457596	-8.717047353632177	-9.564396367007811	-14.82034792073491	-19.767140385812247	-19.390135861143087	-14.689755570186293	-13.504308328723162	-13.001573152208248	-8.26567210621526	5.0	2.882190150242665	0.40978290635513176	0.15974206792879897	0.17318526011082105	0.25728976560524786	0.15888943555451185	0.004192030189220415	-2263.4299894849723	-730.7722143918347
3300000	-3036.3165348576968	-775.270633703549	-2261.0459011541475	4.555082028397028	4.126550130203452	5.648412537548261	5.677535982502788	5.332461641490856	4.075356265712226	3.5990274166973926	2.3560856893020397	2.979015294983411	2.2307228346397974	2.6702431403686604	1.5905472491158001	1.1483493118854227	0.907278761888641	0.880646788409517	0.2018665786764969	0.007933966806118048	-0.4597552107098761	-0.7315237144162515	-0.26346142759180535	-0.3845756869611446	-0.08966765333230456	0.42920384756699986	0.6343298383448581	0.34036484350347385	0.5323279462029255	0.5823727287931139	0.5647872212746239	0.7217471947850317	0.4032709887070863	0.15971941527909395	1.1389006449554757	1.0725242086150413	1.5849961503284278	0.9273266194111802	0.8989746842745259	0.6268557918997656	0.3731352919094716	0.9364553106329716	1.428108112456193	1.1421517078921284	0.982970640198392	0.8695362161428837	0.41084988262522626	-0.7261364020231477	-0.9809166398415005	-0.7229448676281388	-0.32696813653228063	-0.45545546894658734	-0.2643188522291839	-0.5984143170028657	-0.3230357892490191	5.0	3.203848276276978	0.42689171819889554	0.13568065459945727	0.16958446029538163	0.26784316690626525	0.17064496807679974	0.00357446286651113	-2261.0459011541475	-771.3571249826637
3400000	-3092.5761609473457	-799.9536738858626	-2292.6224870614833	4.02820766573911	0.4881308997226068	7.73945399861698	9.054200575579726	6.628526739193133	5.7002975392845	3.350561397317178	2.6969008387537947	2.3446622510778	4.7173254153412305	3.1202565819622494	3.4294040762797913	2.6563634245452326	3.31331700872611	1.8015601980002058	0.3908916493548588	-0.5272491776268484	-1.0788380320927473	-1.7435910989004928	-1.0713773805425433	-0.15765394615437395	0.6765650833908677	1.090982263328078	3.3668795210826294	3.302856117912401	5.8986529721075485	2.5065193550295923	1.9311940026161971	3.4784605722069366	2.1697101600460744	2.4255133934736173	2.470319155029289	2.583954162383426	4.538833764150892	3.7021862130990684	2.5879800617110886	1.487862304314626	2.368393295503184	2.29636444838416	2.8405024116045605	0.12550440614954428	-0.9364493682621289	-1.0129244159832798	-0.9252194562314713	0.5393339997802697	1.346397680965294	1.5588189810776418	2.144540333034563	1.7266108739321702	4.556995610966267	5.656629978047125	4.870258369720852	5.0	3.4157774522660502	0.4229174276821731	0.14915723108226442	0.16889480950377714	0.25903053173178503	0.1216278157061924	0.0030596858676979763	-2292.6224870614833	-797.5173157583556
3500000	-3052.1523700954717	-772.965960174787	-2279.1864099206846	2.8319200218059692	0.11043506908298618	13.70124948601072	13.53149952255557	7.001087938288818	5.7883508885814265	3.1026374706976565	2.696365467302498	2.7805918125584026	4.183448279053228	2.548246376433193	4.990383872066237	10.224645653967912	6.61883900487931	6.814674111218621	0.44182181421263456	-2.221400129415946	-0.8331450634229364	-0.7528087454705179	2.559590763951393	3.8725636434285513	0.34047807495834803	2.865211143308679	2.7244729206771185	5.4833276801924296	9.723321020064295	11.883667961537473	9.752134114183846	6.370290218595637	0.11521213850721113	9.592033999204528	11.85111494823727	7.792146792367004	8.616528560532828	7.159415350807405	12.608758098950547	16.585145431245127	15.895235735955595	18.24733927265545	23.899914762813072	25.777795854359894	23.15841247341067	24.789336817344033	24.184292154990985	28.310359716838253	28.1919023102235	26.86253785795951	32.32439001162203	34.92209930833315	28.82339654463756	30.80650336646778	30.075164183565924	5.0	2.8858638686998517	0.43810447090047394	0.14967452719262464	0.18167164209981235	0.23054935980708863	0.08120460242296132	0.0039209918929439865	-2279.1864099206846	-773.0368078277686
