# BEAST v1.8.2, r6687
# Generated Wed Dec 09 10:39:01 PST 2015 [seed=1449686340227]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	skyline
194000000	-6512.018580397527	-4229.527248414684	-2282.491331982843	1202.4849441478084	324219.99113547924	63291.95557789656	28128.065403627337	33495.05780359271	1703.255736988148	4389.393805043363	2041.9520228533331	1357.380372871675	1075.8599445401421	105.1444395956581	3.0	10.0	28.0	15.0	47.0	25.0	13.0	51.0	5.0	1.0	3.3486840474589172	0.404965721416933	0.15973066079090883	0.18788288845939696	0.247420729332765	1.0696346428992278E-5	-2282.491331982843	-1834.4769126810609
194100000	-6485.319439577249	-4197.133403719899	-2288.1860358573495	961.827898574747	55479.953069761985	14325.226041909717	13493.268586336848	1975.4272413982067	1721.1685868734703	1660.3805114560055	4058.1379970759717	2587.506034440217	361.07885170269793	321.2236311134896	16.0	6.0	33.0	17.0	36.0	2.0	14.0	56.0	9.0	9.0	2.821436181187913	0.40533894183178887	0.14987508263561117	0.1783171893614306	0.2664687861711732	1.3062325440619914E-5	-2288.1860358573495	-1811.930090592237
194200000	-6569.572332201927	-4266.892424291975	-2302.679907909952	1293.6488443107796	121896.58879347885	54545.23592641365	16081.629025268492	20662.76392687053	22745.98074469891	8633.023831535871	1289.256711946805	4206.874050407374	5098.883894698907	316.1206044786589	4.0	24.0	24.0	2.0	9.0	1.0	30.0	72.0	12.0	20.0	3.101301639021379	0.42215842681947935	0.15262655277981343	0.15816837044151902	0.26704664995919203	9.366489676971661E-6	-2302.679907909952	-1866.4327881577342
194300000	-6601.66645909486	-4281.7746678279445	-2319.8917912669162	902.121407806687	69267.23881719157	36433.51071328955	16884.1848548428	6086.35561918221	15477.502391129325	7068.730462167007	3444.9008172401636	3012.6074976447653	391.5780928703839	358.46177166420114	3.0	37.0	20.0	3.0	1.0	10.0	28.0	73.0	14.0	9.0	2.6985664222131187	0.4140689285549459	0.1541278651824723	0.17302594409739275	0.25877726216519287	1.3372463425308424E-5	-2319.8917912669162	-1890.735250579713
194400000	-6436.407954647166	-4140.660669512219	-2295.747285134946	838.6351202866374	32155.913381010694	76776.62197862394	4986.88081170225	2731.051104507282	1453.5055341666805	4604.581722116976	1595.99216887002	2002.8736454644188	148.6550014227024	209.8001645646145	3.0	21.0	4.0	19.0	19.0	16.0	31.0	64.0	17.0	4.0	3.6124535641479	0.44326148658560505	0.14644903329234715	0.15963596900100754	0.25065351112104417	1.3379251883812422E-5	-2295.747285134946	-1754.023774309869
194500000	-6489.483289966942	-4190.9672744171285	-2298.5160155498133	779.2642876865955	65410.25710332873	53280.6406566774	49454.57929775689	6442.042793759163	3166.569579362147	3728.9308331168672	4957.83173747649	3219.5870933762394	234.27673611434633	170.88671225779987	5.0	18.0	4.0	17.0	28.0	13.0	14.0	71.0	21.0	7.0	2.6447185827572977	0.3975356342203882	0.1473407946946178	0.19578500291540232	0.25933856816959566	1.2629609737210114E-5	-2298.5160155498133	-1801.1868205769722
194600000	-6547.300766030214	-4247.432818936661	-2299.8679470935526	1212.4357622472112	76891.40971214848	93119.76948494256	44968.532903988234	16463.39296275182	9553.399009411838	6037.106232022825	3829.9589347518545	2667.0126703315586	1566.7785555475602	596.0398198385932	8.0	2.0	13.0	8.0	14.0	9.0	26.0	83.0	25.0	10.0	2.6162630361649226	0.4298500414094549	0.14527544228581984	0.17875040363295303	0.2461241126717762	1.305547353286228E-5	-2299.8679470935526	-1853.7329786694745
194700000	-6558.44343626091	-4287.130943951623	-2271.312492309287	1617.1957672097228	63734.118472710936	21343.48610107675	25511.520161043405	11702.852540837357	10313.688997377112	6396.476805536441	3928.6554039971115	6141.5920020044905	488.88885079814264	2216.992751525558	17.0	11.0	5.0	20.0	15.0	1.0	1.0	86.0	41.0	1.0	3.555265880210189	0.4284188959387967	0.14280390820414968	0.1955999394171275	0.2331772564399301	1.0767067384057693E-5	-2271.312492309287	-1890.2055289484297
194800000	-6424.035474115305	-4135.227941992876	-2288.8075321224287	1319.3981522438798	293266.4318152541	8210.89067736318	2744.407740088589	1544.8589396919192	1477.4596195456372	1698.4712638068718	5136.949436279856	2788.9301015540573	2648.976991853855	411.16951964538094	4.0	18.0	23.0	6.0	13.0	3.0	1.0	89.0	14.0	27.0	3.5274790298189567	0.41109065100043946	0.1504585117369375	0.19444758408782173	0.24400325317480537	1.4813842185680988E-5	-2288.8075321224287	-1745.9984446737924
194900000	-6555.68306685083	-4260.284346965764	-2295.3987198850664	1333.2844743221701	260350.2472570331	12225.58810364784	9235.36702009264	12382.00483092543	10551.099545705927	43653.9055913786	8659.744000191571	6474.083800709795	1533.877967505713	168.5942815173114	2.0	3.0	8.0	12.0	12.0	1.0	27.0	90.0	17.0	26.0	2.961781950851797	0.4233950633418549	0.14203205876086453	0.19213781602424607	0.24243506187303854	1.0476251318341976E-5	-2295.3987198850664	-1859.9324532989183
195000000	-6572.716252690242	-4289.3784257135	-2283.337826976742	921.0667919350567	20333.995877548707	8789.388564167159	9307.362574092534	26095.816256531507	5842.614389486208	8359.380844316936	7853.812445179485	2763.127764279732	851.7747926514791	281.1360415049881	35.0	12.0	1.0	4.0	3.0	18.0	39.0	61.0	22.0	3.0	3.3177321858993145	0.4408559033329482	0.1510463882708429	0.17042037081995234	0.23767733757626058	1.355415433385313E-5	-2283.337826976742	-1899.30198391978
195100000	-6481.6186335421335	-4211.123346993842	-2270.4952865482924	1190.946904322962	42834.16697510058	10888.252077650857	8170.222368620917	6916.1493727793	6142.16654961788	3597.557811878429	7005.109752121139	4360.317065878211	1041.1745073416262	662.9791204120086	20.0	19.0	4.0	6.0	17.0	9.0	14.0	38.0	35.0	36.0	2.9687186263354297	0.42765069226572283	0.13871461725256268	0.17866602189843642	0.2549686685832821	1.4035854137085257E-5	-2270.4952865482924	-1822.231384610626
195200000	-6487.652691011878	-4188.192317610884	-2299.4603734009943	1352.9781930823833	109225.52679843112	5498.567760862577	9516.82920905145	11851.782802990636	3533.9448694406956	1799.349622324155	2630.605675151456	6409.854827584853	2706.580807832103	378.7129232243867	8.0	31.0	16.0	19.0	3.0	2.0	58.0	8.0	15.0	38.0	3.023151555743562	0.39876297177034303	0.16504295928258586	0.1569861299149739	0.2792079390321011	1.2181594135160082E-5	-2299.4603734009943	-1796.5563139666092
195300000	-6448.341086175014	-4146.757867510655	-2301.5832186643593	708.0678996957719	1035370.9927346769	3772.6294941704246	6532.0649753763	3689.941829896116	2548.7891733425026	2999.3928229087755	2968.307486730617	737.0736117345202	632.3251913101116	477.5063097398203	3.0	23.0	33.0	25.0	11.0	6.0	55.0	1.0	4.0	37.0	3.4611087533981677	0.4347242077074979	0.16118688537174158	0.17976699681640385	0.22432191010436053	1.3067132255719823E-5	-2301.5832186643593	-1757.2135662756987
195400000	-6490.792148006774	-4201.726853014425	-2289.0652949923497	1172.8063710208135	49231.1087754041	27530.353959328353	1318.3193213516022	2532.82946548859	2271.977893556473	2391.025913740865	4411.018813450559	8635.87038779013	852.4062010222902	415.7319345234342	11.0	23.0	1.0	50.0	21.0	25.0	19.0	9.0	6.0	33.0	3.500711589819745	0.4071231394533383	0.1559004501085724	0.18706166839664176	0.24991474204145148	1.2681502441904611E-5	-2289.0652949923497	-1813.517184531522
195500000	-6481.4745523681195	-4194.275293784011	-2287.1992585841085	1070.4407284308897	124149.53103047963	143412.54778551636	5270.285879434549	8579.085466877441	5862.841975109244	5119.940510080471	941.6815554942449	1210.4665562176579	2501.031722492961	364.111686336804	6.0	6.0	8.0	28.0	24.0	53.0	10.0	30.0	7.0	26.0	2.2982392487349865	0.45604903779283246	0.12642945805143846	0.18080058884447284	0.23672091531125997	1.3718341403409742E-5	-2287.1992585841085	-1802.0090612311174
195600000	-6509.559854548904	-4229.659337392713	-2279.900517156191	1428.428946312697	24229.447848774482	31535.25385811257	15331.034852348725	6661.144245059779	17563.575645922436	5800.499120045475	1361.9190330174176	1206.4771663650793	1935.5155700927444	834.3465750763382	13.0	15.0	10.0	5.0	14.0	58.0	36.0	4.0	18.0	25.0	3.943533412586793	0.4436789740610046	0.12475690685918497	0.19195152959310607	0.23961258948670797	1.3527952591175646E-5	-2279.900517156191	-1839.176353684211
195700000	-6500.8809539976455	-4207.963246006761	-2292.917707990884	1066.9295925932406	250045.140061356	62140.9852775578	3722.5252592425354	7237.9326297088	7378.216969066561	1500.3237074084502	3226.817217308025	469.43503500213194	844.2284457830667	382.4502490463494	3.0	7.0	2.0	49.0	26.0	81.0	6.0	16.0	3.0	5.0	2.144330710319092	0.435140581724639	0.13685460942717634	0.19194095925536842	0.23606384959281987	1.1281804327314925E-5	-2292.917707990884	-1816.810579022303
195800000	-6506.602845025706	-4209.906994739011	-2296.6958502866955	720.9268525737169	121545.62590328303	8214.60377816133	4576.425052724693	11705.750422273599	7695.429723603054	2922.8407362110584	3094.9433274953262	345.8644326411614	90.50102815550707	124.87872318100922	10.0	38.0	24.0	14.0	11.0	66.0	13.0	1.0	12.0	9.0	3.3514385918506555	0.40908625670593735	0.16922572182163245	0.1818155458059079	0.23987247566652586	1.2409768022932433E-5	-2296.6958502866955	-1824.5246622319876
195900000	-6501.288413586242	-4225.5574649694745	-2275.730948616768	1151.5885121682004	79557.09773883926	19372.11007812159	10540.502006393444	12092.553692274205	2959.6204944394062	2884.315810210504	2617.369097197139	2770.765247931454	397.60587545520485	179.5997305467998	13.0	33.0	4.0	18.0	21.0	54.0	5.0	35.0	3.0	12.0	3.557504889272945	0.4222440266347347	0.15505043832723164	0.19594212464765098	0.2267634103903863	1.4869833806722702E-5	-2275.730948616768	-1837.982392666026
196000000	-6454.956608730567	-4169.0316289156335	-2285.924979814933	1026.6015964141702	111881.52747687548	42380.02249080273	10378.896512257896	7313.0869059961615	3151.4541041309535	1450.6692091983823	1693.886563456804	760.6003401733933	190.95209002994548	277.687281055651	2.0	31.0	2.0	15.0	28.0	46.0	39.0	20.0	10.0	5.0	3.626526352469665	0.3908212926684448	0.13459240334790895	0.1962451631118955	0.2783411408717544	1.765613504316695E-5	-2285.924979814933	-1781.2960587014977
196100000	-6451.065868673551	-4185.142103080141	-2265.9237655934103	1439.813688503068	29725.140079043937	24348.397877788724	69250.39753469973	109696.11535658845	2619.3397798350675	991.8944865752188	2722.067291609783	4253.394408353013	1254.2713118873085	402.19539227796673	10.0	35.0	5.0	1.0	27.0	44.0	47.0	3.0	1.0	25.0	4.3535101124482845	0.43833893049146416	0.15238032316307276	0.19042484883532604	0.21885589751014053	1.3051519995732133E-5	-2265.9237655934103	-1789.9717428976717
196200000	-6483.076263747747	-4213.083515566982	-2269.9927481807654	1184.3477329534373	47549.66692169231	19185.464780158494	31932.336651747228	47040.34339270503	715.4138186790454	3209.3988634221714	2159.8190792824576	2179.253785695404	529.335904141178	662.0957956909929	9.0	18.0	15.0	14.0	51.0	47.0	21.0	6.0	16.0	1.0	2.2339850761601037	0.43083225805873093	0.14794755358669098	0.19814909439134704	0.2230710939632347	9.354981116544553E-6	-2269.9927481807654	-1818.1811023571631
196300000	-6434.738265153994	-4168.2656527879135	-2266.4726123660807	940.8420424581735	22240.406599702826	36482.13538944927	4816.756584687358	3398.0908535188796	2697.6548159762983	2150.7396354730586	229.02476979645084	145.3397175748371	77.17538060624358	191.4389576315822	14.0	13.0	28.0	34.0	43.0	52.0	2.0	5.0	4.0	3.0	2.706962279003452	0.4081669094991093	0.14800582651617789	0.1993056441518446	0.24452161983287182	1.5660665630186426E-5	-2266.4726123660807	-1789.810741713988
196400000	-6570.887718187133	-4293.969327788074	-2276.918390399059	1951.5322642111419	8645.02636811679	41988.86515885207	42541.38060707568	16482.541947958453	9857.34406359571	4371.0540595013435	1545.4616134792875	1222.0900864076038	2401.7826590627387	1002.1750845301551	2.0	22.0	14.0	1.0	5.0	106.0	7.0	2.0	16.0	23.0	3.739759115220769	0.4234734388575079	0.14143743295270603	0.17655647476981953	0.25853265341997006	1.1014896774831118E-5	-2276.918390399059	-1900.486531718813
196500000	-6496.637132463109	-4217.7514074907485	-2278.885724972361	1041.5058464212411	9120.732630517889	39832.51478597175	11983.653529064071	6820.830667439191	19856.952995078245	3305.53044227573	3680.3301914767594	622.6372868433147	982.663016005508	245.58184290566834	4.0	19.0	4.0	11.0	13.0	87.0	5.0	2.0	46.0	7.0	3.4770592297151004	0.4239382219837291	0.122259136804612	0.19126196694555242	0.26254067426610994	1.5494650999991836E-5	-2278.885724972361	-1826.4177540070991
196600000	-6494.833344226638	-4207.856729650321	-2286.9766145763174	1152.382458702748	37505.1011085195	26177.807259306748	7214.051257982603	2159.176076294243	3990.4317671930794	7008.6088371589485	1222.2328176957658	1799.832742158329	2248.0331086360898	393.56817028421915	22.0	9.0	8.0	9.0	3.0	46.0	1.0	4.0	78.0	18.0	4.201577677721834	0.4053115615925617	0.15378871541135894	0.17835212848531548	0.2625475945107674	1.4838016935872564E-5	-2286.9766145763174	-1819.4375294336949
196700000	-6590.004075333651	-4293.266849644245	-2296.7372256894064	1035.1953513910616	30184.748334287713	75051.7030664782	10410.97720404296	1803.6962124544282	4688.494201444822	7304.301781694293	5654.060032461885	2877.293628158351	2448.5576155532353	499.9673851142324	43.0	2.0	34.0	20.0	7.0	6.0	11.0	8.0	56.0	11.0	2.802925810701317	0.41045709569055955	0.1585376321276489	0.19733847099571994	0.23366680118607522	1.3246353888998165E-5	-2296.7372256894064	-1901.1634757694762
196800000	-6510.086627653053	-4223.161107532793	-2286.9255201202604	767.8250564393151	47761.10295728052	36869.10302789504	11775.935880567242	5870.670073033279	3898.922278085025	1872.5675473349593	2028.0650152570072	3438.0966151157063	1488.4439534722471	116.14004880549184	2.0	12.0	49.0	9.0	10.0	10.0	13.0	26.0	52.0	15.0	2.527794269117965	0.41697194342864957	0.15979349162147688	0.18812876480060167	0.2351058001492756	1.3773148954688861E-5	-2286.9255201202604	-1835.8019968192818
196900000	-6565.96416972597	-4267.601655950676	-2298.3625137752947	938.6652763603619	43948.48821335971	46172.297645386796	10539.577954242744	5338.872430652503	13480.291188518691	6598.222850277479	2468.131519888194	2201.491353210424	910.6625033159697	269.1698999392572	19.0	20.0	9.0	11.0	30.0	10.0	43.0	3.0	42.0	11.0	3.607092526502385	0.40963455792781517	0.15403782025348633	0.15638440902639275	0.27994321279230955	1.2906073816287118E-5	-2298.3625137752947	-1877.466722583723
197000000	-6554.831648083509	-4234.670650216114	-2320.160997867395	846.8044375315865	204568.81756676864	9083.63818424175	6057.500817764989	5922.07119868194	9379.531020099337	5259.226643845534	1618.9094301036534	1384.7482021719038	2134.9694538087115	215.62369857979166	7.0	13.0	27.0	52.0	3.0	39.0	10.0	10.0	18.0	19.0	3.7339306833561197	0.4038806656650662	0.18569603974614227	0.1814558181615576	0.22896747642723772	1.1853561361593318E-5	-2320.160997867395	-1843.8964946329932
197100000	-6527.52178036642	-4234.9426297734135	-2292.579150593007	826.9172936647077	65764.77480888859	18356.060358222956	4981.99768944554	2925.257045494912	2582.8690629892444	804.2476972056127	1512.6567811080097	980.5106337001367	173.49621397070177	274.8836022437082	12.0	42.0	35.0	55.0	1.0	34.0	4.0	2.0	1.0	12.0	3.6430976604519225	0.4378232898863114	0.14004479243348758	0.16750589402987748	0.25462602365032727	1.5247132787560971E-5	-2292.579150593007	-1852.676219001136
197200000	-6471.866548640572	-4161.462710056144	-2310.4038385844283	1154.7730098686868	112918.51421789454	26226.052375426043	2673.1404797463383	6869.710196859875	6688.608799622484	618.4348295223377	481.6191228508876	491.82721621210186	221.74400109812157	117.53190637245986	7.0	16.0	44.0	51.0	4.0	28.0	13.0	27.0	7.0	1.0	2.967774061653176	0.4104388384574784	0.16631321819474584	0.2032692177557102	0.2199787255920694	1.4910200492161974E-5	-2310.4038385844283	-1778.699943122579
197300000	-6541.1498136151995	-4243.329780331069	-2297.8200332841307	1203.153892519627	49389.08165663153	60257.23027336977	11107.12475415123	2373.350321146543	2745.8738472760824	1396.7428076316871	648.8496287247705	691.6229121259647	782.2252059983508	970.8239540264512	7.0	48.0	7.0	54.0	38.0	13.0	6.0	3.0	8.0	14.0	2.2065475644024715	0.41135060892443354	0.13297697953026044	0.19427054973420385	0.2614018618111061	1.1717589734770828E-5	-2297.8200332841307	-1858.9068392003373
197400000	-6501.005820892618	-4184.374843203107	-2316.630977689512	1195.5088480460809	25038.08162794614	14719.526662601085	1337.9726962927375	2158.1399217223457	5877.2675537550385	2821.1933851420445	1506.397501492945	705.3488721616844	203.6648081012369	402.8951662655179	22.0	53.0	22.0	37.0	7.0	1.0	14.0	6.0	23.0	13.0	3.1893397159578076	0.4173885265874278	0.15606982759616553	0.1618532775264261	0.2646883682899845	1.378345888750917E-5	-2316.630977689512	-1802.4706007867983
197500000	-6489.506671903235	-4198.3408765192235	-2291.165795384011	1049.3829839092764	17333.960687916016	22561.05055549046	14536.208179787598	536.705060465617	1228.1097482578045	2821.814665684478	1569.7307183069631	1387.301946452998	308.45355430482545	318.70873224798174	8.0	54.0	22.0	5.0	41.0	13.0	6.0	22.0	19.0	8.0	2.592838135045014	0.4163470798975427	0.1501836546726079	0.16734948658062343	0.2661197788492299	1.523250093929793E-5	-2291.165795384011	-1815.4216155524346
197600000	-6439.654528182888	-4150.674686934993	-2288.979841247895	811.8242899534904	25604.93172382301	33413.846969815364	5887.889416341319	875.0870608505571	909.0115433819988	1455.985979704853	2051.0632854727864	923.8463221923039	698.5780302148529	463.5337278121316	12.0	35.0	15.0	9.0	24.0	15.0	46.0	14.0	20.0	8.0	2.6398214908776585	0.42927382743283415	0.149137329225023	0.16454200797083968	0.2570468353713072	1.5165636782315074E-5	-2288.979841247895	-1769.015727477962
197700000	-6533.995637464255	-4219.262906958986	-2314.73273050527	1243.0154668939176	96626.6426372352	27937.127333135515	4824.178981243537	9433.032518293385	785.8579412143442	1364.1393622363253	1674.1146280959774	3268.66797670348	1556.336324938847	748.5326746520013	8.0	35.0	1.0	24.0	6.0	45.0	3.0	22.0	41.0	13.0	3.562017472252076	0.4213118627878437	0.14462310111369567	0.1898877745278348	0.24417726157062988	1.2324143406862971E-5	-2314.73273050527	-1830.4049488750316
197800000	-6535.010399763685	-4239.040208079269	-2295.970191684416	1432.9399234691384	97265.53077085686	8399.784870542308	9880.071964097997	1987.89169294354	7464.681908206465	3547.4890467940163	2837.8347961200348	2893.678306188503	1140.9797071402356	402.1727551263323	11.0	31.0	20.0	17.0	34.0	3.0	20.0	16.0	31.0	15.0	3.134162641905773	0.41399769883472465	0.1545240525828583	0.19189132084585517	0.23958692773656604	1.0759365770880347E-5	-2295.970191684416	-1848.2241750385133
