# BEAST v1.8.2, r6687
# Generated Mon Oct 10 10:32:43 PDT 2016 [seed=1476120762085]
state	posterior	prior	likelihood	treeModel.rootHeight	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	skygrid
1800000	-7878.838971886816	-995.5831569394717	-6883.255814947344	84.41722937571926	0.709234363218013	5.665693559501729	2.2948449406405107	1.7007581970637975	2.2044899235296027	3.2323943269997377	5.242044103360103	6.707382978740139	6.271985950350593	7.00259826910941	6.987978605635938	7.196265144845503	7.655894303074351	7.311117242514198	8.197450655505296	8.207527381171282	8.908495190606674	8.439497259960833	8.348436344548112	8.262491656636692	8.881069579439194	6.803180338939624	8.3723692743631	6.648247722499171	7.922239901173852	7.665326180945705	8.113921590664633	7.750614912290027	8.480988618396411	9.632532800974401	8.810305959953274	7.251437235949438	7.238393895419547	9.034156047127839	9.203942132700003	9.41784603570717	9.610869437207128	10.14732460606977	9.852712664808568	9.672877072291685	9.032087782265199	9.422789466310453	9.677617541888074	8.69558910930119	8.735224173134476	6.716583701807559	3.6055936249761613	3.584013961622446	3.931782379251714	5.175153180553311	3.4103731189507998	30.0	3.7411322725241707	0.4244522481993132	0.18300942001240844	0.18859292826207233	0.2039454035262065	0.3974163127400429	0.003216005806201143	-6883.255814947344	-992.3958059674104
1900000	-7983.6706072937	-1105.7262916083548	-6877.944315685346	71.75167052113947	0.8500541694709598	4.886878648826057	3.3986241305810023	1.6588081431582113	1.3774637469661384	4.311435833787464	3.3083768652203958	3.5455393897593384	5.944156119852216	6.249002013130627	5.781495390841625	6.972537877907269	7.7016247579947015	8.799074799994575	8.409774762895166	7.958100885716594	8.277886932815605	8.832449745522876	8.285870622991359	8.583994532361745	9.982653113376623	10.82282776193385	9.784187729228663	10.06299133212973	8.749100670799683	6.259487857882858	6.552707082142261	5.227047706163793	5.608233231848558	7.154481698702815	6.97350435410817	6.612851760692251	6.254041059708597	6.819563924152257	7.324376030639237	7.9140189352242425	7.962644224368285	7.16731116800701	7.614035403957636	7.12231800835241	6.287480340291839	6.533938774569494	5.456994242175261	6.217685804369386	4.9347896111444856	4.805345654393276	4.531498881705752	4.21270994698083	5.034094935564534	3.0616765210369334	2.935851938686716	30.0	3.6647677148241242	0.4287134792010037	0.17853497635175528	0.19370834869805117	0.19904319574919044	0.4188720090045708	0.0032200686054084525	-6877.944315685346	-1102.3461119849844
2000000	-7879.219602250375	-1005.6375505634848	-6873.58205168689	81.09698497174095	0.15046520374709196	6.169600217880172	2.750005250472975	1.4282157960693262	4.864820667250219	5.146484429538998	5.047709278449457	3.8647758733587	6.194531027071178	10.30510373212815	12.586712330833095	13.622392508615775	10.262668745027497	12.72615582738342	11.267007553439623	15.881502863079263	13.782725922503836	13.634362659854045	11.656042470418338	12.261653665765424	14.35927583498224	11.145479806865929	15.98005329204473	18.673080785306105	20.73944391757501	19.08513809780203	18.364571172258145	14.041048621257875	13.573801776269653	12.620209432133661	14.530364804911006	13.299856941313541	10.588115445144131	12.547177320107881	15.488553994838274	10.691586363515729	9.76857839985336	11.307666195638355	12.829350356061388	10.540727379962707	9.182055700802595	6.155565030463204	4.238090413611294	3.2681872329991197	3.719060607578524	3.616997251154711	2.038164635481635	8.015237744582434	6.815252675662289	2.8997953517338937	2.9532868874584333	30.0	3.4544573887059826	0.41957227807606057	0.1787451187222355	0.20657058314411855	0.1951120200575859	0.4456554655944837	0.0036066740653062476	-6873.58205168689	-1004.4210077140258
2100000	-7921.572400236288	-1016.7676469477591	-6904.804753288528	64.05075262361362	0.24562722283588276	5.131916141434469	2.4923215570553188	1.1646763639691695	2.181787710947664	2.5068676999044164	4.863464148475141	6.515596512945413	9.025136341493823	7.644605190864281	8.52319483217276	8.66597771634551	9.230858800771973	9.632049527452983	10.817069549003303	10.443422283700073	12.911840140415567	13.975143494428647	16.475101414896514	14.675293279007992	11.384612097507864	10.57651168348978	11.37421008233148	9.542981282637028	9.153517874057773	10.363863428761654	13.935591051868386	13.13081874041659	8.558260669067492	9.822532335353735	8.96706872580737	8.91397437684768	7.182448683390167	7.453521063193593	11.468827163594169	11.473554328194709	10.57113746836704	8.877303072963624	9.79468340934007	8.260345672813543	6.018311312006771	5.749011638366279	4.678099200980378	4.990885175983105	4.221608294672681	4.695228835949735	1.7185461345744732	3.55141459765506	3.2534620510335985	2.278180900438707	2.430402243231378	30.0	3.3485334841340295	0.3989229000109373	0.18111992468898885	0.20899686698799194	0.2109603083120826	0.4347596992079204	0.0037850153176488288	-6904.804753288528	-1015.1801220879128
2200000	-7951.356566715693	-1080.5443438209818	-6870.812222894711	83.7396604609824	0.47675904802572755	5.159264202897589	2.761339666183482	1.7158017581399894	2.163107480814862	5.118482263418711	5.873362833315524	5.408433773325136	3.070732434100025	6.01109557344369	9.094204596083229	10.772361961666151	11.38393100693931	9.842058072669449	10.865925780122092	13.789940519960183	15.05719892459242	15.951566330363498	13.742449038220716	13.956140208987033	13.076025690361327	11.331477594542465	13.369253455157214	13.492478351194073	11.640350012255203	9.391525600289027	9.738798726067094	7.433941516370155	6.393131183455198	7.137506949742038	9.87289017278002	10.521228925732645	6.12649975801965	5.8360346837776715	7.185455713146922	8.911005099714243	7.380138794047811	7.674648090265065	5.484096335817946	5.0022247585129165	4.707462484518488	6.51337465001125	6.095662315763948	6.694679498553269	7.702660060584226	8.776389089666845	8.866441943042577	5.869832399809118	4.737227948968011	3.160888424508388	2.7820037118102445	30.0	3.177465853421086	0.43885647704908054	0.17828239807855265	0.1901010314193208	0.1927600934530468	0.39491642345695205	0.0032459570197725675	-6870.812222894711	-1077.9937207637074
2300000	-7940.534354770025	-1062.1186303925365	-6878.415724377488	64.46385222120601	0.5800978006350589	4.83524896498762	2.6773221199175348	2.04542398626037	3.0451542596621692	4.9459771524142875	4.009006317360331	5.267659747075851	6.882660708043473	7.463070214980225	7.980378699645383	7.218617577791341	5.872016385590039	6.061841246704317	5.651243102157929	6.452449631710727	7.013712197127632	6.7488145814703575	7.904000376043312	8.117219275542665	10.127921122605734	9.686525690965171	10.966802348580629	12.91281856650922	11.174305587141	11.079488965073224	8.44058125669879	7.290599318965368	9.309600419727133	7.878998112464763	9.044284234400827	9.008196248028451	8.01276230635062	9.678608895075511	8.57121144289499	8.81291222327733	7.145231677236476	6.627917319025011	6.701046089710702	7.87044596691085	7.668583116924435	7.9471122444044875	7.326279831949246	6.053351459062409	6.716296518381968	5.9477106756382865	7.040839000387015	4.757423563774491	3.5924396198229607	3.3546013411138516	2.6069726359143672	30.0	3.674002820101761	0.42871527377476104	0.16989680784642597	0.20002002809556305	0.2013678902832506	0.4082583839497155	0.0033800177494511994	-6878.415724377488	-1059.358574128749
2400000	-7929.683904006126	-1046.8176612759132	-6882.866242730212	74.51771267115281	0.9513042123389579	5.064688392604015	2.6481937275998626	1.3965005379130464	1.8239959088484716	4.2971905175850225	5.154169642450322	3.184161341492932	3.0619961890586676	2.4411736445973133	4.8432471631678355	5.396136134423219	6.787716279571468	7.354297115534893	6.601848959246574	6.61649638722637	6.358374742843058	6.680779706231026	5.938732566106653	6.4968999726110965	6.609432219636201	7.760105585160131	7.751409531549077	9.53413772319047	8.782262988169332	10.153342892498829	9.614636162604885	10.205357021751738	7.96988505798327	7.800735450273317	9.079617717025599	7.602501220894536	7.139195820689812	6.724390722733859	6.740570262812375	5.9218989963080855	5.607028116555162	5.72061915918957	5.605745140975695	5.924951640029469	6.147092041950125	8.178477218720339	8.355293442815617	7.692950467576225	6.395937439502098	5.344487791514965	6.168308306759982	4.028992578098811	3.7951997951279175	3.3884639859058576	2.8888387747453224	30.0	3.6664025560572915	0.4332357730603635	0.17784647380650484	0.18943732546622702	0.1994804276669053	0.3253752143532084	0.003192118522032454	-6882.866242730212	-1043.4661537386996
2500000	-7934.102827783841	-1066.711178599752	-6867.391649184089	71.46868255794205	1.2187785787864411	4.554868448301347	3.363165506210492	1.5121199575035715	2.7612279349871294	4.012989343968352	3.6260815863165927	4.277011592847937	4.712723858638892	5.6436536860422	5.898581119682539	8.310988546895915	7.845555932745508	9.151092491733266	9.917590157343092	9.505300084526253	11.910185943904718	11.466804283835485	10.269729426082124	9.323048819630026	9.221538169693643	9.301889665990307	8.244767215338683	6.798731230721082	6.936365433998504	6.442475404163928	6.427739166601128	6.023258978278884	8.005440970276556	8.01360796630677	9.196741486147817	10.28994168134063	10.460695292611497	11.07162901646283	10.12561376871847	10.378423708327164	9.381319959760019	10.144098161996002	8.919812802272869	8.042429021626242	7.664600100331893	5.827212437737844	5.923914748047522	4.20544537305034	4.29996961470761	3.0255435323448587	3.0264610359295814	4.482987639997314	4.899149791882019	3.353456746094773	2.404099932955636	30.0	3.7483211375797234	0.4247087756122741	0.18967403121876403	0.18495889787334047	0.200658295295622	0.36624916656138407	0.0035962770604945644	-6867.391649184089	-1063.4601708675473
2600000	-7914.758618027911	-1045.1273359499144	-6869.631282077997	70.54939316923323	0.3698325694008419	4.6419756882741545	2.520087853635417	1.5094395584892073	3.0465689645283223	4.413494620300241	4.381082120650585	5.067071528591505	5.92906549191792	9.663652486544795	8.612378441145038	12.5074204771622	12.61081333996986	11.835598906323334	10.256079006878956	12.076413672077773	12.15189288794447	13.842757950506696	12.493782729713288	11.178243963858064	12.003076459556157	10.88349497755287	13.527683199590776	13.418385897700173	11.641023719337092	11.311385898279015	10.3384473923296	10.108469852420022	9.661110361113476	9.886366500331976	10.457648704484573	9.46116139891293	10.23896677681547	9.742228132615308	9.539821591282823	7.674769898950897	10.213525286283467	10.767742071999706	12.02206693869104	12.514738893155553	11.907571461510603	10.412724074465338	11.510083709698511	9.86060307287969	8.439443311040783	7.011506369950046	7.357940113913382	5.387653260839313	3.3981574270376504	1.8625905634809077	3.2042931229769356	30.0	3.744637480515837	0.42473876526311355	0.17576967499535298	0.20386318480920343	0.1956283749323307	0.42299652129074655	0.003291953736083801	-6869.631282077997	-1042.6520503606653
2700000	-7889.629918224226	-989.287236470875	-6900.342681753351	60.60512681175042	0.10481187414376143	5.560383078725378	2.0788883839782217	2.4465977128684586	1.6303487545874074	4.842914835122508	5.931868566080017	13.998359937650317	17.11370185592916	11.833088622083586	13.777663782141406	15.668961716024887	13.696985764944607	14.527988286498141	14.76061352004345	14.077866667507896	15.044094012208285	12.93042971459645	14.308345581715749	11.48488555090659	7.050046943353865	8.65488313241962	11.287215675749534	11.25534511224458	15.63535763223839	20.33755782258877	13.767426580492446	11.74334694944239	15.660902442916566	12.858733443151053	13.413580583900917	9.541178791280963	13.90101795824652	13.320367519974015	14.974625353179428	15.645939296064311	8.689112947533598	10.566822394931181	12.091219761983437	7.802161690707699	9.9700640318902	9.512814076172596	4.29687188514411	7.657913676178492	5.330087884994276	3.1017929439233365	7.480224535705352	7.446473389248661	4.361898569520879	5.16774324854028	2.5646476511858602	30.0	3.9690417969713963	0.44091063512965406	0.1754488672350523	0.1874722708731071	0.19616822676218731	0.4792786183688027	0.003974986697671616	-6900.342681753351	-988.2338392176762
2800000	-7882.021295934322	-1001.4333553707125	-6880.587940563609	80.8710751174634	0.3768209117268427	5.360777472525938	2.2158402574628626	1.872570870043495	2.4582553520601476	5.614390961493414	5.701088120671795	6.919802253473681	6.544062732245523	8.290869686751808	7.335802377439268	9.86055895083788	11.604412198269058	10.801832132665744	9.487768119647676	7.76761883812622	8.709628671426719	6.859806144082601	8.588546492194086	8.563632066295428	9.30698717639606	6.920428231050881	9.11279929983344	9.505778933920457	9.970518644190816	9.865962357925833	11.76799799072051	11.48256872138187	9.686782574227715	6.6511006761595475	7.494981148315791	6.805402015604214	10.32399032899614	12.649781226073204	12.03703099212036	10.498067848469306	9.079893929067895	7.548133085392875	6.363891499419089	7.306755940512757	10.007680374303058	9.38820288132514	7.682918200676804	5.97158925023408	5.905857477755034	4.167504332362099	3.477103708951743	2.9530564829165775	2.870874074761399	3.3766266632785618	3.284656928294353	30.0	3.333954157863174	0.40749292017602967	0.17650282264232478	0.20729125895808023	0.20871299822356618	0.3798738780237046	0.003387096950135032	-6880.587940563609	-999.2822907287357
2900000	-7949.509606026623	-1043.2963686561206	-6906.213237370503	72.80990762101158	0.5468202860403159	5.29675616220341	2.910089041496932	1.565146528652563	4.587286852973006	7.998368182993174	5.197917866830377	6.2578521330391945	7.46802391516558	6.33038831389704	5.4936405892975815	6.650174433462249	7.339241646157025	5.913806474270575	6.076562457671436	8.647840665510412	8.565800871712824	7.975907797237095	8.813230069751794	9.228588560587456	9.321947993452236	10.822443715697318	10.283179380321075	9.924384355526659	8.99750457522428	7.9394611577164245	8.533646758491157	9.944972028683102	12.444387730543532	12.385669506723055	11.729224310799536	10.049780420421685	9.746917496408274	8.95705850329529	9.058198476543003	9.128259949662201	8.179516105365067	7.45943399984154	8.89416345953204	8.94982331398653	7.563495144245949	5.522106718993809	5.945395792846479	3.8061468620739505	4.536869279321788	3.511558461371987	2.675005374779826	3.1098039660848706	3.0199371191597995	2.8475315867525772	2.1570525458975967	30.0	3.6415182111256015	0.41398935095378747	0.17910652777030595	0.18752381619618458	0.21938030507972273	0.47181151610635386	0.003582385877982409	-6906.213237370503	-1040.661545769614
3000000	-7953.267389962786	-1055.6515532898811	-6897.615836672905	75.87691160055533	1.122045961956258	4.5021317289441845	2.514624505391252	2.515804493319026	2.6195021513007357	3.5441477981451888	4.82392392972425	4.5835091830142005	5.052639366751875	5.57736140639426	7.333311352534952	7.229351260776358	9.063530210789583	9.7727271174636	10.044328192147862	10.479316587525329	11.609364997832795	10.585295455032226	9.87017452841491	8.584311013230318	8.23158784490607	7.736508137215525	8.144656956856668	7.0996029839693	7.779036301151447	8.712860763189543	7.9305569843711154	7.5598836397607885	6.274801347143124	6.7594426177836375	7.260944682683692	6.916724835265648	7.455650841554189	7.126923712283068	8.00689589110995	8.670912987793804	8.97200490034525	8.684636824541952	7.902298293928092	8.166476142650303	7.7784194843903665	7.060785331752832	7.411864622573482	5.913028207365092	4.754012903155172	4.06873127953478	3.452720161617803	4.5381390392456895	5.01051729693596	3.3360790460085314	2.7771085539278992	30.0	3.152871718445589	0.4315927725236151	0.18647229339310056	0.17958906998301616	0.202345864100269	0.38536163577789917	0.0034108191580738277	-6897.615836672905	-1052.4873658134657
3100000	-7964.052790537058	-1082.4977634032848	-6881.555027133773	73.09171445403689	0.1614419806156811	4.7538404842679665	2.812287104361456	1.989698318639804	2.71987635265809	3.948457023446258	4.017262180510311	5.081968194075529	6.347101331915597	9.51157704488331	3.703599419307066	4.682134575279409	4.468838179676542	6.597750978955743	6.270507126457148	9.156714218874164	8.434856659836141	11.646275120052588	13.601449031835488	12.758838697500591	14.005657676755991	13.687294878102517	13.97029684584842	10.810502538923796	14.282422405259187	15.160821419651729	11.626283493201747	16.171852391717593	17.882240013458134	20.413196550536874	18.505045029947507	16.002582946239695	17.2404500147849	15.561790848368364	14.02109222182542	13.409143225100728	15.242528565604944	15.374960785295535	10.709011480632197	3.727083250663791	7.030272819495399	9.155106819382043	7.217541975991517	5.644134927334962	8.369128459486763	3.2807321667789715	5.013286290147834	5.93993816631762	4.047773355507748	3.725267672370169	2.4913081185573915	30.0	3.2248962410521647	0.43708448048326043	0.18736508180925612	0.19185878363853973	0.18369165406894455	0.4348114468579684	0.0034985699660319263	-6881.555027133773	-1081.232857799846
3200000	-7890.885818199671	-1008.2007795595384	-6882.685038640133	66.99674983599729	0.9082000806721124	4.743946574308245	2.3928065429794945	1.9552462686511682	2.5765790981672043	3.463369021790187	4.832792279436737	5.216514013086903	6.532179678289042	6.988981794201577	7.860290002536795	7.4073792385127994	7.715899533425475	7.292640002694988	6.874459026927934	7.461799657674543	7.44169945867473	8.616986536751948	8.937350454602917	9.920267073580384	9.12225734668299	9.64290302481722	6.817763029868883	7.065093926349498	7.002473100179073	7.290222127240198	7.273823295343316	10.078341833810889	11.282582002755138	12.102476093081162	11.488678406228717	10.695540972006224	10.41011569880911	9.65208529020569	10.096108472892935	9.832641232816831	8.84307522161887	8.098398504656593	7.149465776617983	5.2767309351808125	5.942603410752272	6.158971108087157	4.027199965843655	3.9124593801096896	2.714335093472416	3.907752941417809	4.166090210820285	3.6158509994813466	1.4557255819625248	2.927171383100999	2.0676730146839883	30.0	3.619564874742466	0.4177613635289306	0.17614158063044938	0.1975384400853844	0.2085586157552364	0.46944149650031336	0.0037657136209746783	-6882.685038640133	-1005.1440931934078
3300000	-7886.160872579935	-1033.8821731513463	-6852.278699428589	67.49040045151092	0.8993558103731645	4.126342038615795	2.144037949274496	1.778055654650142	2.906528407852223	3.065375039869215	3.7190846909363344	5.530457654202608	6.147674217968817	4.988055617390516	5.143575168833484	6.628388619622904	5.8508494700680505	8.267576438852052	8.791170513868627	7.387678893985701	7.140767699016763	7.363348179741452	8.539311682660182	8.211960040951874	7.288674472295983	7.645618415572821	7.984055960512726	8.330115861643334	8.188267719637182	8.430269260898081	7.228945236951047	6.5957015092117315	8.4761860980851	8.050701786745266	6.239422073013421	6.51565789251943	7.034815260547382	5.859999106057312	6.365901602375933	6.7342450028457135	6.439676218512146	5.213397421572975	5.0658159682640775	3.9315096406067016	4.002571831457503	2.7398660381424556	3.8480321687492776	2.503700743408597	2.413006265738925	2.257488733964042	3.1233957387074955	1.150510561834433	1.5501317913022055	2.2286943388784466	2.3259240548819435	30.0	3.430615307310597	0.3954275069098795	0.19671548022152274	0.20250134680866275	0.2053556660599359	0.3964923192341332	0.004504550349406172	-6852.278699428589	-1030.452161964033
3400000	-7876.786859881392	-1015.7255545222289	-6861.061305359163	59.630393078083486	0.7706962140282031	4.014274935948234	2.069911605116142	1.9837647874409927	3.6171977922385343	3.7903683267680446	4.761798965651611	3.7591294511491746	5.755025984870097	7.678643649407608	8.105958438911358	9.43281360304331	9.853228806418192	9.891447778040884	10.823345711930964	10.830383663956008	10.69586698562554	10.456548099269101	11.888630144108006	12.486863817813724	11.40941353734133	11.636265652095709	9.164944892003273	8.871837070269581	8.7378330909393	7.544418333738318	7.8924414481536465	5.658425660188712	6.788517724935468	6.556293685807172	6.84781224991504	6.1825349751844385	9.078008908048997	7.145333367357792	6.199640918836258	4.58430135562152	4.415882409388856	4.656045914315744	3.5215785421980885	3.133472725151444	3.261781339381305	2.1746401043456083	2.3345210297737564	1.924391640025937	1.220440745136118	0.40135394095356947	1.6215429528230514	1.7642292320898074	1.2596612141597108	0.7534140966720386	2.3370938390716987	30.0	3.3726770705942206	0.43985396028089796	0.17091974853071426	0.19629781211767983	0.1929284790707088	0.4214879568373207	0.0048945589102723785	-6861.061305359163	-1011.5336858449322
3500000	-7852.823623192766	-997.9356642296194	-6854.887958963146	59.87741150647598	1.3237124963211788	4.340190019691347	2.1357284462090256	1.9368099592604993	3.4342416770102147	5.369572055495558	5.635325227332986	6.567589252809686	6.5162035479522675	6.147593454931759	5.837305576606767	6.041520039323887	5.791722162509325	6.898676957807295	7.185119676125927	6.243918946460879	7.126404856697287	6.483067926547733	5.636276279595986	7.512656993499888	6.989347933259207	7.824049927045573	8.323639764412121	8.372139285241486	9.75822116373155	10.075807269546006	9.428765134861784	9.246880153421499	9.197541548602084	9.135996472967598	9.185581152937395	9.710194437488068	9.494098449532792	9.08060400096946	8.064488746406775	8.318528892301346	8.2725958742174	6.808755884048892	5.6184930901350505	4.564735754146328	5.001287342758311	5.4359660611506095	5.129584064372106	2.9277734395244948	3.441403601406866	4.1574296279182485	3.617047886167885	2.6629474819012753	2.34892057113336	2.4264272229188926	3.9922276258879554	30.0	3.730508942815018	0.4212403648203888	0.16768345903578336	0.20685329914100892	0.20422287700281982	0.3744589152363886	0.0036509184163807515	-6854.887958963146	-994.6204262718858
3600000	-7962.201923330946	-1093.3671485808322	-6868.834774750114	66.21867232908805	0.33640102158572194	3.8761352626069216	3.089342233316282	1.0410931909276913	3.2303179505072737	4.959700993478178	8.56256990522379	8.020591660803117	7.876957897551966	8.214676505337376	5.680578776324493	8.664791015115199	11.03221451941631	11.244599014570415	11.577931515101044	12.585408415669754	13.178671802970605	14.551712526764488	15.54185556517799	16.034541037219892	16.29655485611715	13.950098504183003	11.382673297437876	8.411021594068535	8.722155261347028	8.335369097161376	10.065388956473242	11.143031912885094	8.383466239362674	8.016727578371782	9.196450985217458	12.145071652013888	12.030333519133029	12.78838289899689	12.715354715021512	11.443980302039337	13.335505453301293	14.802956970204683	12.941206991502698	13.235118564309332	11.767144120401117	4.921010601145731	3.4666079197244306	6.44940344617072	4.848720763810414	3.605259239634929	5.080242574962742	4.540632567127949	5.38081698114879	5.170370780295626	2.9084284389720594	30.0	3.122943051760663	0.41161171545581837	0.16795266381156063	0.20465260192243634	0.21578301881018552	0.504773589185302	0.003581195912869982	-6868.834774750114	-1091.326001235294
